datetime,headline,url
2025-08-12 09:55:00,Q2 in the Rearview: Is COP a Smart Hold Stock or a Hot Chase?,https://finviz.com/news/136956/q2-in-the-rearview-is-cop-a-smart-hold-stock-or-a-hot-chase
2025-08-12 05:13:00,The Next Generation of Dividend Kings: 3 Stocks to Watch,https://finviz.com/news/136147/the-next-generation-of-dividend-kings-3-stocks-to-watch
2025-08-11 18:00:00,Exxon Will Benefit Most from South Americas Newest Petrostate,https://finance.yahoo.com/news/exxon-benefit-most-south-america-220000986.html
2025-08-11 15:00:00,"Big Oil's ""Managed Decline"" Strategy Masks An Expansion Push",https://finance.yahoo.com/news/big-oils-managed-decline-strategy-190000270.html
2025-08-11 10:03:00,"ExxonMobil Brings Fourth FPSO Online, Boosts Stabroek Block Output",https://finviz.com/news/135326/exxonmobil-brings-fourth-fpso-online-boosts-stabroek-block-output
2025-08-11 08:01:00,"If You Invested $10K In Exxon Mobil Stock 10 Years Ago, How Much Would You Have Now?",https://finance.yahoo.com/news/invested-10k-exxon-mobil-stock-120103912.html
2025-08-11 08:00:00,ExxonMobil Boosts Guyana Oil Production to New Heights,https://finance.yahoo.com/news/exxonmobil-boosts-guyana-oil-production-120000525.html
2025-08-11 06:06:00,Top Mining Lubricants Companies to Watch in 2025 and Beyond | Mining Lubricants Company Evaluation Report 2025,https://finance.yahoo.com/news/top-mining-lubricants-companies-watch-100600018.html
2025-08-11 05:11:00,ExxonMobil Guyana commences production at Yellowtail development,https://finance.yahoo.com/m/c78a152d-63d3-3294-88fa-c144da3571dc/exxonmobil-guyana-commences.html
2025-08-09 20:11:00,Exxon Mobil Corporation (XOM) Releases Second-Quarter 2025 Results,https://finviz.com/news/134396/exxon-mobil-corporation-xom-releases-second-quarter-2025-results
2025-08-08 11:00:00,Trump-Putin Talks Put Oil Markets on Edge,https://finance.yahoo.com/news/trump-putin-talks-put-oil-150000021.html
2025-08-08 10:35:00,Exxon starts production at fourth floating oil vessel in Guyana,https://finance.yahoo.com/news/exxon-starts-production-fourth-floating-143547561.html
2025-08-08 10:29:00,Can ExxonMobil's Upstream Strength Fuel Long-Term Growth?,https://finviz.com/news/133825/can-exxonmobils-upstream-strength-fuel-long-term-growth
2025-08-08 09:19:00,ExxonMobil Guyana Begins Production at Fourth Offshore Guyana Project,https://www.businesswire.com/news/home/20250805362437/en/
2025-08-08 09:00:00,Exxon Mobil Corporation (XOM) Is a Trending Stock: Facts to Know Before Betting on It,https://finviz.com/news/133617/exxon-mobil-corporation-xom-is-a-trending-stock-facts-to-know-before-betting-on-it
2025-08-07 18:00:00,U.S. Majors Pump Profits While BP and Shell Stall,https://finance.yahoo.com/news/u-majors-pump-profits-while-220000543.html
2025-08-07 10:35:00,ExxonMobil's Bold Bet on the Permian Basin: Massive Growth Ahead?,https://finviz.com/news/132186/exxonmobils-bold-bet-on-the-permian-basin-massive-growth-ahead
2025-08-07 10:04:00,ITS Logistics Launches Integrated Suite of Financial Tools to Boost Carrier Resilience,https://finance.yahoo.com/news/logistics-launches-integrated-suite-financial-140400170.html
2025-08-07 08:07:00,"Post Q2 Earnings, Is Chevron a Name to Watch or One to Chase?",https://finviz.com/news/131760/post-q2-earnings-is-chevron-a-name-to-watch-or-one-to-chase
2025-08-07 06:45:00,"Looking to Generate $1,000 in Passive Income Per Year? Consider Investing $7,500 Into Each of These 3 Dividend-Paying Energy Stocks.",https://finviz.com/news/131446/looking-to-generate-1000-in-passive-income-per-year-consider-investing-7500-into-each-of-these-3-dividend-paying-energy-stocks
2025-08-06 20:00:00,Trump's Tariff Blitz on India Threatens 3.5 Million bpd in Global Oil Supply,https://finance.yahoo.com/news/trumps-tariff-blitz-india-threatens-000000969.html
2025-08-06 14:01:00,Tom Lee Believes Strategy Could Become The Biggest Company If Bitcoin Hits $1 Million: Michael Saylor Is 'Changing The Reality' Of The Stock Market,https://finance.yahoo.com/news/tom-lee-believes-strategy-could-180104520.html
2025-08-06 07:57:00,Shell Q2 Earnings Beat Even as Production & Oil Prices Fall,https://finviz.com/news/129771/shell-q2-earnings-beat-even-as-production-oil-prices-fall
2025-08-06 07:44:00,ExxonMobil Inks MoU With NOC to Reenter Libya After Decade-Long Hiatus,https://finviz.com/news/129742/exxonmobil-inks-mou-with-noc-to-reenter-libya-after-decade-long-hiatus
2025-08-06 05:18:00,ExxonMobil to explore seven ultra-deep blocks off Trinidads east coast,https://finance.yahoo.com/m/f59a31d7-4641-39f5-954b-c2fff940eca2/exxonmobil-to-explore-seven.html
2025-08-06 03:00:00,Rocscience Acquires Rockfield: Strengthening Market Leadership in Engineering Software Solutions,https://finance.yahoo.com/news/rocscience-acquires-rockfield-strengthening-market-070000420.html
2025-08-05 23:39:00,"Morgan Stanley Raises Exxon Mobil (XOM) Price Target, Keeps Overweight Rating",https://finviz.com/news/129302/morgan-stanley-raises-exxon-mobil-xom-price-target-keeps-overweight-rating
2025-08-05 11:00:00,Oil Drops as Markets Digest OPEC+ Supply Decision,https://finance.yahoo.com/news/oil-drops-markets-digest-opec-150000553.html
2025-08-05 10:12:00,ConocoPhillips' Q2 Earnings on Deck: Remain Invested in the Stock?,https://finviz.com/news/128385/conocophillips-q2-earnings-on-deck-remain-invested-in-the-stock
2025-08-05 10:02:00,BP Announces Sweeping Business Review as It Vows to Do Better,https://finance.yahoo.com/news/bp-chair-review-business-pressure-062557512.html
2025-08-05 06:22:00,"These Were the 5 Biggest Companies in 1999, and Here Are the 5 Biggest Companies Now",https://finviz.com/news/127593/these-were-the-5-biggest-companies-in-1999-and-here-are-the-5-biggest-companies-now
2025-08-05 06:03:00,"Exclusive-Trinidad, ExxonMobil agree to terms for deepwater blocks, government sources say",https://finance.yahoo.com/news/exclusive-trinidad-exxonmobil-agree-terms-100300673.html
2025-08-05 02:09:00,BP to review assets and costs as profit beats expectations,https://finance.yahoo.com/news/bp-review-assets-costs-profit-060942851.html
2025-08-04 15:30:00,Exxon (XOM) Q2 Earnings: Taking a Look at Key Metrics Versus Estimates,https://finviz.com/news/126985/exxon-xom-q2-earnings-taking-a-look-at-key-metrics-versus-estimates
2025-08-04 10:01:00,Strongest Q2 Production Yet: Continue to Hold ExxonMobil Stock,https://finviz.com/news/126592/strongest-q2-production-yet-continue-to-hold-exxonmobil-stock
2025-08-04 04:02:00,"Metallocene Polyethylene Market to Hit USD 13.30 Billion by 2032, Driven by Demand for Flexible and Sustainable Packaging Solutions | Research by SNS Insider",https://finance.yahoo.com/news/metallocene-polyethylene-market-hit-usd-080200663.html
2025-08-03 21:13:00,ExxonMobil Continues to Show That It's the Best Oil Stock,https://finviz.com/news/125672/exxonmobil-continues-to-show-that-its-the-best-oil-stock
2025-08-03 01:54:00,3 Energy Stocks to Buy With $500 and Hold Forever,https://finviz.com/news/125585/3-energy-stocks-to-buy-with-500-and-hold-forever
2025-08-02 03:10:00,Exxon Mobil Corp (XOM) Q2 2025 Earnings Call Highlights: Record Production and Strategic ...,https://finance.yahoo.com/news/exxon-mobil-corp-xom-q2-071044349.html
2025-08-01 17:08:00,Stocks Sink as Bonds Jump on Deepening Jobs Cracks: Markets Wrap,https://finance.yahoo.com/news/asian-stocks-decline-tariffs-dollar-015758217.html
2025-08-01 16:06:00,"Chevron, Exxon Report Earnings; Rival Supermajors Are Now Allies With Project Cooperation",https://finance.yahoo.com/m/ab002d8d-cb87-3b10-88b1-46800574d1b4/chevron%2C-exxon-report.html
2025-08-01 15:57:00,"Forced frenemies, Exxon and Chevron take diverging paths as leaders of the booming Permian",https://finance.yahoo.com/news/forced-frenemies-exxon-chevron-diverging-195742008.html
2025-08-01 15:12:00,Oil Giants Shock Wall Street: How Exxon and Chevron Beat the Crash,https://finance.yahoo.com/news/oil-giants-shock-wall-street-191204827.html
2025-08-01 15:04:00,Oil Sinks as Slew of Weak US Economic Data Revives Demand Fears,https://finance.yahoo.com/news/oil-heads-weekly-gain-traders-045420462.html
2025-08-01 13:56:00,"Exxon, Chevron turn page on legal fight as profits slip",https://finance.yahoo.com/news/exxon-chevron-turn-page-legal-175622974.html
2025-08-01 12:39:00,"Exxon, Chevron top Q2 estimates: Key takeaways",https://finance.yahoo.com/video/exxon-chevron-top-q2-estimates-163950504.html
2025-08-01 12:29:00,"ExxonMobil Q2 Earnings Surpass Estimates, Revenues Decline Y/Y",https://finviz.com/news/125085/exxonmobil-q2-earnings-surpass-estimates-revenues-decline-yy
2025-08-01 12:07:00,Analyst Report: Exxon Mobil Corporation,https://finance.yahoo.com/m/dc638102-c346-3ba9-a195-bfb4687d3116/analyst-report%3A-exxon-mobil.html
2025-08-01 12:05:00,Exxon Mobil CEO on Q2 results: We're prepared for a lower-priced environment,https://www.youtube.com/shorts/J9acxvpUL-0
2025-08-01 12:05:00,Exxon Mobil CEO Darren Woods on Chevron/Hess deal,https://www.youtube.com/shorts/xQeaFIAFhMA
2025-08-01 12:03:00,Exxon Stock Slips After Earnings. The CEO Might Have Spooked Investors.,https://finance.yahoo.com/m/43b1ce72-d8ad-34de-85a2-af68b6330593/exxon-stock-slips-after.html
2025-08-01 11:43:00,"ExxonMobil, Chevron Profits Slump on Falling Oil Prices",https://finance.yahoo.com/m/58a57637-64ec-3601-9c0e-1ea9975d4d80/exxonmobil%2C-chevron-profits.html
2025-08-01 11:27:00,Trump tariffs spark 'deep concern' among Brazil chemical firms,https://finance.yahoo.com/news/trump-tariffs-spark-deep-concern-152700795.html
2025-08-01 11:10:00,Nonfarm Payrolls Come in SIgnificantly Below Expectations,https://finviz.com/news/124898/nonfarm-payrolls-come-in-significantly-below-expectations
2025-08-01 10:46:00,"Jobs Shrink in the Summer of '25, Pre-Markets Lower",https://finviz.com/news/124882/jobs-shrink-in-the-summer-of-25-pre-markets-lower
2025-08-01 10:37:00,Chevron Stock Rises After Earnings. These Concerns Remain.,https://finance.yahoo.com/m/8e81c070-1d0a-3834-b76e-4e132a8cbff7/chevron-stock-rises-after.html
2025-08-01 10:30:00,Record Permian Output Boosts Exxon's Q2 Results,https://finance.yahoo.com/news/record-permian-output-boosts-exxons-143000256.html
2025-08-01 10:30:00,"Chemical Licensing Market is Projected with a Value of USD 22.74 Billion by 2032, Driven by Expanding Petrochemical Demand | Report by SNS Insider",https://finance.yahoo.com/news/chemical-licensing-market-projected-value-143000799.html
2025-08-01 10:22:00,"Exxon Mobil Hits Record Production, CEO Reaffirms Hunt For Value-Driven Deals",https://finance.yahoo.com/news/exxon-mobil-hits-record-production-142251699.html
2025-08-01 10:21:00,Exxon Stock Rises on Strong Profits; Apple Revenue Soars Past $94B,https://finance.yahoo.com/news/exxon-stock-rises-strong-profits-142154443.html
2025-08-01 10:05:00,Exxon Mobil CEO Darren Woods on Q2 results: We're prepared for a lower-priced environment,https://www.youtube.com/watch?v=_gxE_qh0YX0
2025-08-01 09:46:00,"Coinbase, ExxonMobil & Chevron, Moderna: Trending Tickers",https://finance.yahoo.com/video/coinbase-exxonmobil-chevron-moderna-trending-134600313.html
2025-08-01 08:43:00,Exxon Stock Is Rising on Earnings. Upstream Production Is the Highest in Years.,https://finance.yahoo.com/m/43b1ce72-d8ad-34de-85a2-af68b6330593/exxon-stock-is-rising-on.html
2025-08-01 08:06:00,"Earnings live: Exxon, Chevron profits beat estimates, Moderna stock tumbles",https://finance.yahoo.com/news/live/earnings-live-exxon-chevron-profits-beat-estimates-moderna-stock-tumbles-120617103.html
2025-08-01 08:06:00,"Earnings live: Exxon, Chevron oil output boosts profits, Moderna stock tumbles",https://finance.yahoo.com/news/live/earnings-live-exxon-chevron-oil-output-boosts-profits-moderna-stock-tumbles-120617834.html
2025-08-01 08:06:00,"Earnings live: Exxon, Chevron oil output boosts profits, Moderna stock tumbles, Amazon sinks",https://finance.yahoo.com/news/live/earnings-live-exxon-chevron-oil-output-boosts-profits-moderna-stock-tumbles-amazon-sinks-120617054.html
2025-08-01 08:05:00,Exxon earnings beat estimates as production growth softens impact of lower oil prices,https://www.youtube.com/watch?v=tf7D7d1oF5I
2025-08-01 07:35:00,Exxon Mobil (XOM) Q2 Earnings Beat Estimates,https://finviz.com/news/124448/exxon-mobil-xom-q2-earnings-beat-estimates
2025-08-01 07:21:00,"ExxonMobil exceeds earnings, revenue estimates in second quarter, stock up",https://finance.yahoo.com/news/exxonmobil-exceeds-earnings-revenue-estimates-112134440.html
2025-08-01 07:10:00,Fourth Annual National Truck Driver Appreciation Sweepstakes Underway,https://finance.yahoo.com/news/fourth-annual-national-truck-driver-111000921.html
2025-08-01 06:57:00,Q2 profits at Exxon Mobil and Chevron dip to lowest level in 4 years on subdued energy prices,https://finance.yahoo.com/news/exxon-mobil-q2-profit-dips-105709714.html
2025-08-01 06:48:00,Exxon Mobil second quarter profit sinks to lowest level in 4 years as OPEC ups production and energy prices slide,https://finance.yahoo.com/news/exxon-mobil-second-quarter-profit-104841456.html
2025-08-01 06:39:00,Chevron Stock Rises as Adjusted Earnings Top Estimates,https://finance.yahoo.com/m/8e81c070-1d0a-3834-b76e-4e132a8cbff7/chevron-stock-rises-as.html
2025-08-01 06:34:00,Exxon: Q2 Earnings Snapshot,https://finance.yahoo.com/news/exxon-q2-earnings-snapshot-103438621.html
2025-08-01 06:33:00,Exxon beats profit estimates with higher production despite weak oil prices,https://finance.yahoo.com/news/exxon-beats-profit-estimates-higher-103339845.html
2025-08-01 06:33:00,Exxon Sees M&A Possibilities as Oil Giants Post Lower Profits,https://www.wsj.com/business/energy-oil/exxon-chevron-oil-earnings-q2-2025-9d8c3bbe?mod=wsj_FV
2025-08-01 06:30:00,ExxonMobil Announces Second-Quarter 2025 Results,https://www.businesswire.com/news/home/20250731770601/en
2025-08-01 06:19:00,Chevron beats Wall Street profit estimates with record production,https://finance.yahoo.com/news/chevron-beats-wall-street-profit-101910806.html
2025-08-01 06:19:00,Chevron and Exxon Mobil head earnings for Friday,https://www.marketwatch.com/livecoverage/stock-market-today-dow-s-p-500-and-nasdaq-point-lower-as-fresh-tariffs-hit-jobs-data-looms/card/chevron-and-exxon-mobil-head-earnings-for-friday-E5wJTWMEwOjMupoqQ5nB?mod=mw_FV
2025-08-01 04:24:00,Global Markets Drop After Trump Moves to Raise Tariffs on Scores of Nations,https://finance.yahoo.com/m/5a31ee39-9301-37b7-be35-11427e3fb10e/global-markets-drop-after.html
2025-07-31 18:15:00,"Tariff deadline, jobs report, Exxon earnings: What to Watch",https://finance.yahoo.com/video/tariff-deadline-jobs-report-exxon-221500817.html
2025-07-31 16:42:00,Chevron Is On a Roll Ahead of Second-Quarter Earnings,https://www.barrons.com/articles/chevron-earnings-stock-price-aaaeba98?mod=bar_FV
2025-07-31 16:30:00,Exxon Mobil Reports Earnings Friday. What's Holding the Stock Back.,https://www.barrons.com/articles/exxon-mobil-earnings-stock-price-f684d9cd?mod=bar_FV
2025-07-31 14:29:00,10 Dividend Stocks Poised to Outperform,https://www.barrons.com/articles/dividend-stocks-exxon-mobil-clorox-5d9ddaa6?mod=bar_FV
2025-07-31 13:15:00,Politics swung right. So did companies. Will they regret it?,https://finance.yahoo.com/m/de4ab3e9-b04c-3047-a5d3-03e6beafc57a/politics-swung-right.-so-did.html
2025-07-31 11:56:00,"Exxon, Chevron profits to drop to lowest point since pandemic, analysts say",https://finance.yahoo.com/news/exxon-chevron-profits-drop-lowest-155606003.html
