datetime,headline,url
2025-08-14 05:14:00,"Amazon brings same-day grocery delivery to 1,000 more US cities",https://finance.yahoo.com/m/3d57c684-1a84-35d4-8db1-f9cc9ea12787/amazon-brings-same-day.html
2025-08-14 04:02:00,"Movies and Entertainment Market Outlook and Company Analysis Report 2025-2033 Featuring Paramount, Sony, Walt Disney, Warner Bros, Comcast, Netflix, Vivendi, The Idea Factory, Amazon, Marcs",https://finance.yahoo.com/news/movies-entertainment-market-outlook-company-080200178.html
2025-08-14 03:43:00,Heard on the Street Wednesday Recap: Anxiety in the Grocery Aisle,https://finance.yahoo.com/m/a587a72d-0826-3746-993a-cf1fb24a72f5/heard-on-the-street-wednesday.html
2025-08-14 01:14:00,"The list of major companies laying off staff this year includes Oracle, Nextdoor, Intel, Scale AI, and more",https://finance.yahoo.com/m/f8f81034-6b2a-38d5-9383-76ff55b6955f/the-list-of-major-companies.html
2025-08-13 18:02:00,Foxconn sees robust AI demand continuing after Q2 profit tops forecast,https://finance.yahoo.com/news/ai-demand-expected-boost-electronics-220200152.html
2025-08-13 17:35:00,Podcast: Hopes for Interest-Rate Cut Lead to Modest Stock Gains,https://finance.yahoo.com/m/717ad51b-31a8-322d-a114-fa42c1de8042/podcast%3A-hopes-for.html
2025-08-13 17:27:00,Amazon's Bears Have Raised the White Flag-Get Excited,https://finviz.com/news/139950/amazons-bears-have-raised-the-white-flag-get-excited
2025-08-13 17:21:00,Amazon Expands Same-Day Grocery Delivery. Walmart and Instacart Should Be Worried.,https://finance.yahoo.com/m/48dd0757-98a4-312e-a1f6-c3886a3d70a7/amazon-expands-same-day.html
2025-08-13 17:17:00,Heard on the Street Recap: Anxiety in the Grocery Space,https://finance.yahoo.com/m/122d6305-c411-3371-aee6-2893850ab630/heard-on-the-street-recap%3A.html
2025-08-13 17:16:00,"S&P 500 Gains & Losses Today: Amazon Expands Same-Day Food Deliveries, Hitting Kroger, DoorDash",https://finance.yahoo.com/m/3b92cd24-511c-32ec-b0c1-e2221bd7d9db/s%26p-500-gains-%26-losses-today%3A.html
2025-08-13 16:12:00,Cisco projects upbeat quarterly revenue as AI fuels networking equipment demand,https://finance.yahoo.com/news/cisco-forecasts-first-quarter-revenue-201220724.html
2025-08-13 16:11:00,"Amazon same-day delivery, Apple's AI, Centrus: Trending Tickers",https://finance.yahoo.com/video/amazon-same-day-delivery-apples-201132403.html
2025-08-13 15:55:00,"Final Trades: Toast, Transdigm, Thermo Fisher and Amazon",https://www.youtube.com/watch?v=kd2MHV9ric8
2025-08-13 15:06:00,"Amazon Launches Same-Day Fresh Grocery Delivery in 1,000 U.S. Cities",https://finance.yahoo.com/m/0af39bdf-91ba-3b03-a229-c7b45b70a13b/amazon-launches-same-day.html
2025-08-13 14:43:00,Amazon's Latest Prime Grocery Move Is a Big 'Shot' at the Competition,https://finance.yahoo.com/m/4026243c-abd4-3352-a8e3-c9271483d6cb/amazon%27s-latest-prime-grocery.html
2025-08-13 14:32:00,"Amazon Stock Gains On Big Expansion Of Perishable Delivery. Instacart, Grocery Stocks Fall.",https://finance.yahoo.com/m/9e3add25-1303-39fc-b499-bea05eb50b06/amazon-stock-gains-on-big.html
2025-08-13 14:21:00,"Apple Plots Expansion Into AI Robots, Home Security and Smart Displays",https://finance.yahoo.com/news/apple-plots-expansion-ai-robots-182112041.html
2025-08-13 14:14:00,5 Stocks Insiders Are Selling That Analysts Say Buy,https://finviz.com/news/139652/5-stocks-insiders-are-selling-that-analysts-say-buy
2025-08-13 14:13:00,"Bullish soars in public debut, Amazon delivery, C3.ai downgraded",https://finance.yahoo.com/video/bullish-soars-public-debut-amazon-181342712.html
2025-08-13 13:37:00,Why Amazon's 'major' grocery expansion is bad news for delivery apps and retailers,https://www.marketwatch.com/story/why-amazons-major-grocery-expansion-is-bad-news-for-delivery-apps-and-retailers-e3d9076a?mod=mw_FV
2025-08-13 13:34:00,Amazon to Double Same-Day Grocery Delivery by Years End,https://finance.yahoo.com/m/0af39bdf-91ba-3b03-a229-c7b45b70a13b/amazon-to-double-same-day.html
2025-08-13 13:30:00,"Amazon boosts same-day delivery to take on Instacart, Walmart",https://finance.yahoo.com/video/amazon-boosts-same-day-delivery-173028449.html
2025-08-13 13:18:00,"Amazon rolls out same-day grocery delivery to 1,000 cities",https://finance.yahoo.com/m/e3a38405-14fe-3804-8a78-842092b61e92/amazon-rolls-out-same-day.html
2025-08-13 13:14:00,"Instacart falls on Amazon grocery, Oracle job cuts, Bullish IPO",https://finance.yahoo.com/video/instacart-falls-amazon-grocery-oracle-171455524.html
2025-08-13 12:38:00,"Amazon to Offer Same-Day Groceries Delivery in 2,300 Cities",https://finance.yahoo.com/news/amazon-offer-same-day-groceries-163825679.html
2025-08-13 12:06:00,Nuclear Stocks Are Hot. This One Just Got a Big Target-Price Increase.,https://www.barrons.com/articles/nuclear-bwx-technologies-stock-price-e0be8739?mod=bar_FV
2025-08-13 11:50:00,Should Investors Hold or Fold Oracle Stock at a P/E Multiple of 36.7X?,https://finviz.com/news/139536/should-investors-hold-or-fold-oracle-stock-at-a-pe-multiple-of-367x
2025-08-13 11:23:00,"Stocks to Watch Wednesday: Kroger, Bullish, Cava, Alibaba",https://finance.yahoo.com/m/0dabcbf0-16e4-3d85-b61b-7c56d54a7d4d/stocks-to-watch-wednesday%3A.html
2025-08-13 11:19:00,Amazon launches one its most 'significant' grocery expansions,https://chainstoreage.com/amazon-launches-one-its-most-significant-grocery-expansion
2025-08-13 11:14:00,Amazon to Expand Same-Day Grocery Delivery,https://www.wsj.com/business/retail/amazon-to-expand-same-day-grocery-delivery-5528a04e?mod=wsj_FV
2025-08-13 10:45:00,"Amazon grocery, Webtoon & Disney deal, Gildan to buy Hanes",https://finance.yahoo.com/video/amazon-grocery-webtoon-disney-deal-144533333.html
2025-08-13 10:40:00,"Amazon rolls out same-day delivery of perishable groceries in 1,000 US cities",https://finance.yahoo.com/news/amazon-rolls-same-day-delivery-144054433.html
2025-08-13 10:39:00,"Amazon Stock Gains On Grocery Expansion Plans. Instacart, Grocery Stocks Fall.",https://www.investors.com/news/technology/amazon-stock-grocery-delivery-expands-walmart-instacart?mod=IBD_FV
2025-08-13 10:36:00,Should Your Portfolio Include PINS Stock Post Modest Q2 Results?,https://finviz.com/news/139402/should-your-portfolio-include-pins-stock-post-modest-q2-results
2025-08-13 10:33:00,Amazon Expands Same-Day Grocery Delivery. Instacart Sinks.,https://www.barrons.com/articles/amazon-grocery-delivery-instacart-walmart-costco-2136f937?mod=bar_FV
2025-08-13 10:31:00,AMD Brushes Off China AI Sales Hit as Citi Calls Impact 'Largely Immaterial',https://finance.yahoo.com/news/amd-brushes-off-china-ai-143142167.html
2025-08-13 10:30:00,MyVenues Industry-First Frictionless POS Integration Making Concession Transactions Even Faster at Lumen Field,https://finance.yahoo.com/news/myvenue-industry-first-frictionless-pos-143000290.html
2025-08-13 10:23:00,Grocery Stocks Fall on Amazon's Same Day Delivery,https://finance.yahoo.com/video/grocery-stocks-fall-amazons-same-142319450.html
2025-08-13 10:17:00,"Amazon expands its perishable delivery service, putting pressure on traditional grocers",https://finance.yahoo.com/news/amazon-expands-perishable-delivery-putting-141707128.html
2025-08-13 10:16:00,CultureFly Named as Flagship Merchandise Partner for Breakout Roblox Title 'Dandy's World',https://finance.yahoo.com/news/culturefly-named-flagship-merchandise-partner-141600411.html
2025-08-13 10:15:00,Should You Stay Invested in or Sell Nebius Stock Post Q2 Earnings?,https://finviz.com/news/139384/should-you-stay-invested-in-or-sell-nebius-stock-post-q2-earnings
2025-08-13 10:12:00,"Amazon will more than double its grocery footprint in the US by the end of the year, threatening to disrupt the industry",https://finance.yahoo.com/news/amazon-more-double-grocery-footprint-141229384.html
2025-08-13 09:38:00,Kroger stock falls after Amazon announces major grocery expansion,https://finance.yahoo.com/news/kroger-stock-falls-amazon-announces-133808286.html
2025-08-13 09:37:00,Amazon just made it easier to order fresh food,https://finance.yahoo.com/m/eafd4f8c-3804-3747-86b9-af6fa28cb36c/amazon-just-made-it-easier-to.html
2025-08-13 09:06:00,"Amazon adds perishable foods to same-day delivery to take on Instacart, Walmart",https://finance.yahoo.com/news/amazon-expands-same-day-grocery-130624080.html
2025-08-13 09:00:00,"Amazon Announces Major Grocery Expansion: Tens of Millions of Prime Members Can Now Shop Perishable Groceries Alongside the Rest of Amazons Same-Day Selection with Fast, Free Delivery",https://www.businesswire.com/news/home/20250813190333/en/Perishable
2025-08-13 08:55:00,Kodaks Troubles Hold a Lesson for the AI Age,https://finance.yahoo.com/m/c8695952-73a8-3e1e-8f8f-44520af44d46/kodak%E2%80%99s-troubles-hold-a.html
2025-08-13 08:50:00,How to Boost Your Portfolio with Top Retail and Wholesale Stocks Set to Beat Earnings,https://finviz.com/news/139184/how-to-boost-your-portfolio-with-top-retail-and-wholesale-stocks-set-to-beat-earnings
2025-08-13 08:48:00,"Parks Associates Forecasts the Market for Smart Thermostats Will Reach Unit Sales of 8.1 million in 2030, with Annual Revenues Exceeding $1.1 billion",https://finance.yahoo.com/news/parks-associates-forecasts-market-smart-124800018.html
2025-08-13 08:00:00,ClimeCo Certified Product Program Reapproved for Amazon's Climate Pledge Friendly Badge,https://finance.yahoo.com/news/climeco-certified-product-program-reapproved-120000597.html
2025-08-13 07:42:00,Buy MSFT Amid Double-Digit Short-Term Upside on AI and Cloud Strength,https://finviz.com/news/139071/buy-msft-amid-double-digit-short-term-upside-on-ai-and-cloud-strength
2025-08-13 06:49:00,AI Weekly: Nvidia's future in China and $1 AI offers,https://finance.yahoo.com/video/ai-weekly-nvidias-future-china-104918573.html
2025-08-13 05:26:00,"Priority Fulfillment Expands Operations with 30,000 Sq Ft South Florida Facility",https://finance.yahoo.com/news/priority-fulfillment-expands-operations-30-092600151.html
2025-08-13 05:19:00,XTransfer Attends Brazil's Largest E-Commerce Summit,https://finance.yahoo.com/news/xtransfer-attends-brazils-largest-e-091900568.html
2025-08-13 04:44:00,Prediction: This Artificial Intelligence (AI) Stock Could Hit a $5 Trillion Valuation by 2030,https://finviz.com/news/138098/prediction-this-artificial-intelligence-ai-stock-could-hit-a-5-trillion-valuation-by-2030
2025-08-13 04:17:00,3 No-Brainer AI Stocks to Buy Right Now,https://finviz.com/news/137987/3-no-brainer-ai-stocks-to-buy-right-now
2025-08-13 03:55:00,Billionaires Buy a Brilliant Growth Stock That Has Partnered With Amazon,https://finviz.com/news/137868/billionaires-buy-a-brilliant-growth-stock-that-has-partnered-with-amazon
2025-08-13 03:54:00,Kodaks Demise Holds a Lesson for the AI Age,https://finance.yahoo.com/m/c8695952-73a8-3e1e-8f8f-44520af44d46/kodak%E2%80%99s-demise-holds-a-lesson.html
2025-08-13 00:00:00,"DA Davidson and Citigroup Raise PT on Amazon.com, Inc. (AMZN)",https://finviz.com/news/137675/da-davidson-and-citigroup-raise-pt-on-amazoncom-inc-amzn
2025-08-12 22:51:00,5 Must-Read Analyst Questions From Amazon's Q2 Earnings Call,https://finviz.com/news/138954/5-must-read-analyst-questions-from-amazons-q2-earnings-call
2025-08-12 22:50:00,"AMZN Q2 Deep Dive: Cloud Margins, Tariff Uncertainty, and Robotics Dominate Discussion",https://finviz.com/news/138944/amzn-q2-deep-dive-cloud-margins-tariff-uncertainty-and-robotics-dominate-discussion
2025-08-12 16:59:00,Kodak's Demise Holds a Lesson for the AI Age,https://www.barrons.com/articles/kodak-bankruptcy-camera-film-ef6fbcb6?mod=bar_FV
2025-08-12 16:27:00,Harvard University reveals shocking Bitcoin investment,https://finance.yahoo.com/m/0448375b-f292-3e59-b8d7-39ea0315bd8f/harvard-university-reveals.html
2025-08-12 16:09:00,Big Tech is driving the stock market to new records,https://finance.yahoo.com/news/big-tech-is-driving-the-stock-market-to-new-records-200917939.html
2025-08-12 14:08:00,"Former Amazon aggregator turns to Solana, records $70K in daily rewards",https://finance.yahoo.com/m/8e638a3d-aeca-34c6-b04d-4261c60efd16/former-amazon-aggregator.html
2025-08-12 13:43:00,Target Stock Could Use Two Things for a Turnaround,https://www.barrons.com/articles/target-stock-price-turnaround-2a821fc5?mod=bar_FV
2025-08-12 12:30:00,Netflix's Content Strength Drives Engagement: What's the Path Forward?,https://finviz.com/news/137182/netflixs-content-strength-drives-engagement-whats-the-path-forward
2025-08-12 12:30:00,Mag 7 & AI: Playing for 'big gains' can also mean 'big losses',https://finance.yahoo.com/video/mag-7-ai-playing-big-163000721.html
2025-08-12 12:21:00,"Apple Rises 9% in a Month: Buy, Sell or Hold the AAPL Stock?",https://finviz.com/news/137180/apple-rises-9-in-a-month-buy-sell-or-hold-the-aapl-stock
2025-08-12 11:36:00,"BofA: The e-commerce surge continued in July, early data constructive for Amazon",https://finance.yahoo.com/news/bofa-e-commerce-surge-continued-153653174.html
2025-08-12 11:19:00,SPOT Skyrockets 106% in a Year: How Should You Play the Stock?,https://finviz.com/news/137074/spot-skyrockets-106-in-a-year-how-should-you-play-the-stock
2025-08-12 11:00:00,"Meet Neurosymbolic AI, Amazons Method for Enhancing Neural Networks",https://finance.yahoo.com/m/605729c4-9fd8-3b2b-8fa7-14a4314351b5/meet-neurosymbolic-ai%2C.html
2025-08-12 10:46:00,Best Gig Economy Stocks That Can Strengthen Your Portfolio,https://finviz.com/news/137009/best-gig-economy-stocks-that-can-strengthen-your-portfolio
2025-08-12 10:38:00,Circle Internet Aces Its First Earnings Test. The Stock Is Rising.,https://finance.yahoo.com/m/e01453dd-7b31-3aac-b306-fce24a0ebd03/circle-internet-aces-its.html
2025-08-12 09:57:00,AST SpaceMobile Stock Soars After Earnings. Its Challenge to Musks SpaceX Is Ramping Up.,https://finance.yahoo.com/m/ab9cd9f6-3ab5-34a8-ac96-2e79af2e0899/ast-spacemobile-stock-soars.html
2025-08-12 09:35:00,Health & Fitness Stocks Positioned for Strong 2025 Growth,https://finviz.com/news/136860/health-fitness-stocks-positioned-for-strong-2025-growth
2025-08-12 09:06:00,TTD Stock Crashes Post Q2 Earnings: Stay Invested or Make an Exit?,https://finviz.com/news/136828/ttd-stock-crashes-post-q2-earnings-stay-invested-or-make-an-exit
2025-08-12 09:00:00,XTransfer Attends Brazils Largest E-Commerce Summit,https://finance.yahoo.com/news/xtransfer-attends-brazil-largest-e-130000616.html
2025-08-12 09:00:00,Is SoundHound AI a Lucrative Bet on Long-Term Potential on Voice AI?,https://finviz.com/news/136793/is-soundhound-ai-a-lucrative-bet-on-long-term-potential-on-voice-ai
2025-08-12 07:00:00,"Sangoma Leverages AWS to Deliver Flexible, Secure UCaaS and Contact Center Services",https://finance.yahoo.com/news/sangoma-leverages-aws-deliver-flexible-110000870.html
2025-08-12 06:11:00,Big Tech capex dwarfs the rest of the economy - but they're still producing cash,https://www.marketwatch.com/livecoverage/stock-market-today-dow-s-p-500-and-nasdaq-set-for-tepid-rise-as-cpi-report-looms-intel-shares-climb/card/big-tech-capex-dwarfs-the-rest-of-the-economy-but-they-re-still-producing-cash-5AcEAIIMSWH7jj69Q5Ua?mod=mw_FV
2025-08-12 06:00:00,Media musical chairs are reshaping the sports landscape,https://finance.yahoo.com/news/media-musical-chairs-are-reshaping-the-sports-landscape-100021607.html
2025-08-12 05:40:00,AST SpaceMobile Stock Soars After Earnings. Its Challenge to Musk's SpaceX Is Shaping Up.,https://www.barrons.com/articles/ast-spacemobile-earnings-stock-price-musk-spacex-4ba1cc44?mod=bar_FV
2025-08-12 02:50:00,Norways $1.9 Trillion Fund Has Best Quarter Since 2023,https://finance.yahoo.com/news/norway-1-9-trillion-fund-065008126.html
2025-08-11 22:01:00,Dr. Bronner's Boosts Marketplace Revenue by 55% with Pattern,https://finance.yahoo.com/news/dr-bronners-boosts-marketplace-revenue-020100074.html
2025-08-11 21:00:00,Big Tech Pledged Billions for New Housing. The Results Arent Living Up to the Hype.,https://finance.yahoo.com/m/4defd20c-6d14-34e6-8850-17c7b30749ba/big-tech-pledged-billions-for.html
2025-08-11 20:23:00,The Biggest Mistake Investors Make When Buying Amazon Stock,https://finviz.com/news/135927/the-biggest-mistake-investors-make-when-buying-amazon-stock
