datetime,headline,url,sentiment
2025-08-13 07:42:00,Buy MSFT Amid Double-Digit Short-Term Upside on AI and Cloud Strength,https://finviz.com/news/139071/buy-msft-amid-double-digit-short-term-upside-on-ai-and-cloud-strength,Positive
2025-08-13 07:05:00,"AcuityMD Makes the Forbes 2025 ""Next Billion-Dollar Startups"" List",https://finance.yahoo.com/news/acuitymd-makes-forbes-2025-next-110500304.html,Neutral
2025-08-13 06:07:00,Analysis: Just in time? Manufacturers turn to AI to weather tariff storm,https://finance.yahoo.com/news/analysis-just-time-manufacturers-turn-100746707.html,Neutral
2025-08-13 03:30:00,"[Latest] Global Generative AI in IT Operations Market Size/Share Worth USD 29.13 Billion by 2034 at a 32.82% CAGR: Custom Market Insights (Analysis, Outlook, Leaders, Report, Trend, Forecast, Segmentation, Growth Rate, Value, SWOT Analysis)",https://finance.yahoo.com/news/latest-global-generative-ai-operations-073000176.html,Neutral
2025-08-13 01:30:00,Tech Week Singapore 2025: Tech and AI converge with key sectors to power innovations across the region,https://finance.yahoo.com/news/tech-week-singapore-2025-tech-053000435.html,Neutral
2025-08-12 23:49:00,Oracle Corporation (ORCL) Launches Globally Distributed Exadata Database on Exascale Infrastructure,https://finviz.com/news/137665/oracle-corporation-orcl-launches-globally-distributed-exadata-database-on-exascale-infrastructure,Neutral
2025-08-12 16:41:00,All U Need Pest Control Ranks No. 1148 on the 2025 Inc. 5000 List of Fastest-Growing Private Companies,https://finance.yahoo.com/news/u-pest-control-ranks-no-204100509.html,Neutral
2025-08-12 16:28:00,Canadian Investment Regulatory Organization Trade Resumption - ORCL,https://finance.yahoo.com/news/canadian-investment-regulatory-organization-trade-202800638.html,Neutral
2025-08-12 16:15:00,"For the Third Consecutive Year, Tyson Group Named to the Inc. 5000 List of Fastest-Growing Companies in America",https://finance.yahoo.com/news/third-consecutive-tyson-group-named-201500471.html,Positive
2025-08-12 16:09:00,Big Tech is driving the stock market to new records,https://finance.yahoo.com/news/big-tech-is-driving-the-stock-market-to-new-records-200917939.html,Positive
2025-08-12 16:09:00,"LINK Surges 10% as Chainlink Reserve, ICE Partnership Fuel Explosive Rally",https://finance.yahoo.com/m/443b64fb-69d0-34f2-8b20-647364f1707a/link-surges-10%25-as-chainlink.html,Positive
2025-08-12 15:31:00,The Vida Agency Named One of America's Fastest-Growing Private Companies on the 2025 Inc. 5000 List,https://finance.yahoo.com/news/vida-agency-named-one-americas-193100274.html,Positive
2025-08-12 15:08:00,Oracle Commodity Holding to Acquire a 2% Fluorspar Royalty (USA) from CleanTech Vanadium,https://finance.yahoo.com/news/oracle-commodity-holding-acquire-2-190800552.html,Neutral
2025-08-12 15:08:00,Oracle Commodity Holding Secures 2% Fluorspar Royalty in USA From CleanTech Vanadium,https://finance.yahoo.com/news/oracle-commodity-holding-secures-2-190800408.html,Neutral
2025-08-12 15:02:00,Canadian Investment Regulatory Organization Trading Halt - ORCL,https://finance.yahoo.com/news/canadian-investment-regulatory-organization-trading-190200417.html,Neutral
2025-08-12 14:00:00,PeopleSoft: How To Find & Own America's Greatest Opportunities,https://finance.yahoo.com/m/9defe429-bf37-3ed0-9345-71ccd5d4bcaf/peoplesoft%3A-how-to-find-%26-own.html,Positive
2025-08-12 12:49:00,"Evergreen Digital Media Claims Third Inc. 5000 Accolade, Cementing Its Role as a Trailblazer in the Retail Media Industry",https://finance.yahoo.com/news/evergreen-digital-media-claims-third-164900541.html,Positive
2025-08-12 12:25:00,Advanced Micro Devices Rises 18% in a Month: Buy or Hold the Stock?,https://finviz.com/news/137175/advanced-micro-devices-rises-18-in-a-month-buy-or-hold-the-stock,Positive
2025-08-12 11:30:00,Lightning Step Ranks No. 1100 on the 2025 Inc. 5000 List of Americas Fastest-Growing Private Companies,https://finance.yahoo.com/news/lightning-step-ranks-no-1100-153000672.html,Neutral
2025-08-12 11:11:00,Brkthru Ranks No. 3698 on 2025 Inc. 5000 List of America's Fastest-Growing Private Companies,https://finance.yahoo.com/news/brkthru-ranks-no-3698-2025-151100764.html,Neutral
2025-08-12 10:02:00,Reputation Rhino Named to 2025 Inc. 5000 List Recognizing Rapid Revenue Growth and Industry Leadership,https://finance.yahoo.com/news/reputation-rhino-named-2025-inc-140200409.html,Positive
2025-08-12 09:30:00,"Supply Chain Security Market Surges to $5.14 Billion by 2030 - Led by IBM (US), Emerson (US), Oracle (US) | MarketsandMarkets",https://finance.yahoo.com/news/supply-chain-security-market-surges-133000116.html,Positive
2025-08-12 09:30:00,FINBOA Named to 2025 Inc. 5000 Fastest Growing Companies List,https://finance.yahoo.com/news/finboa-named-2025-inc-5000-133000412.html,Neutral
2025-08-12 09:00:00,"Top Integrated Marketing Agency, Alloy, Honored on Inc. 5000 List for Second Consecutive Year",https://finance.yahoo.com/news/top-integrated-marketing-agency-alloy-130000793.html,Positive
2025-08-12 09:00:00,It's a Threepeat! F&I Sentinel Named to Inc. 5000 List of Fastest-Growing Private Companies in America for Third Straight Year,https://finance.yahoo.com/news/threepeat-f-sentinel-named-inc-130000193.html,Neutral
2025-08-12 09:00:00,"Cleo Partners with Open ECX to Deliver Seamless, Intelligent Automation of P2P and O2C Processes to Facilitate Supply Chain Orchestration",https://finance.yahoo.com/news/cleo-partners-open-ecx-deliver-130000339.html,Positive
2025-08-12 09:00:00,Cambridge Memorial Hospital Selects Oracle Health EHR to Advance Patient-Centered Care,https://finviz.com/news/136662/cambridge-memorial-hospital-selects-oracle-health-ehr-to-advance-patient-centered-care,Neutral
2025-08-12 08:58:00,Rep Data Makes the 2025 Inc. 5000 List of America's Fastest-Growing Private Companies,https://finance.yahoo.com/news/rep-data-makes-2025-inc-125800793.html,Positive
2025-08-12 08:35:00,ePayPolicy Makes 2025 Inc. 5000 List for 4th Year in a Row,https://finance.yahoo.com/news/epaypolicy-makes-2025-inc-5000-123500433.html,Neutral
2025-08-12 08:30:00,Here's How Much a $1000 Investment in Oracle Made 10 Years Ago Would Be Worth Today,https://finviz.com/news/136716/heres-how-much-a-1000-investment-in-oracle-made-10-years-ago-would-be-worth-today,Neutral
2025-08-12 08:30:00,HealthSnap Named No. 17 in Healthcare & Medical and No. 165 Overall on the 2025 Inc. 5000 List of America's Fastest-Growing Private Companies,https://finance.yahoo.com/news/healthsnap-named-no-17-healthcare-123000658.html,Neutral
2025-08-12 08:30:00,10Pearls Recognized on Inc. 5000 List of Fastest-Growing Private Companies in America for 7th Consecutive Year,https://finance.yahoo.com/news/10pearls-recognized-inc-5000-list-123000278.html,Positive
2025-08-12 08:29:00,"The BAM Companies Ranks No. 2,340 on the 2025 Inc. 5000 List of America's Fastest-Growing Private Companies",https://finance.yahoo.com/news/bam-companies-ranks-no-2-122900496.html,Neutral
2025-08-12 08:00:00,RazorMetrics Named No. 18 in 2025 Inc. 5000 Fastest-Growing Companies List,https://finance.yahoo.com/news/razormetrics-named-no-18-2025-120000204.html,Neutral
2025-08-12 08:00:00,"Nuvini Group Expands Strategic AI Initiative with Launch of NuviniAI Prize, Driving Innovation and Investment Across Brazils B2B Software Sector",https://finance.yahoo.com/news/nuvini-group-expands-strategic-ai-120000068.html,Positive
2025-08-12 08:00:00,Arch Painting Joins 2025 Inc. 5000 List of Americas Fastest-Growing Private Companies,https://finance.yahoo.com/news/arch-painting-joins-2025-inc-120000935.html,Neutral
2025-08-12 08:00:00,Anteriad Celebrates Four-Year Streak on    Inc. 5000s Fastest-Growing Companies List,https://finance.yahoo.com/news/anteriad-celebrates-four-streak-inc-120000852.html,Positive
2025-08-12 07:15:00,Akiak Technology Ranked 106 in the INC 5000 2025 list of fastest growing companies in America,https://finance.yahoo.com/news/akiak-technology-ranked-106-inc-111500152.html,Positive
2025-08-12 07:11:00,SafeRide Health Ranks No. 358 on the 2025 Inc. 5000 List of America's Fastest-Growing Private Companies,https://finance.yahoo.com/news/saferide-health-ranks-no-358-111100521.html,Neutral
2025-08-12 07:10:00,Level Access Among Americas Top 300 Fastest-Growing Software Companies in 2025,https://finance.yahoo.com/news/level-access-among-america-top-111000790.html,Positive
2025-08-12 07:05:00,VideaHealth Ranks No. 28 on the 2025 Inc. 5000 Fastest-Growing Companies List,https://finance.yahoo.com/news/videahealth-ranks-no-28-2025-110500795.html,Neutral
2025-08-12 07:05:00,Copyleaks Ranks No.153 on the 2025 Inc. 5000 List of Americas Fastest-Growing Private Companies,https://finance.yahoo.com/news/copyleaks-ranks-no-153-2025-110500166.html,Neutral
2025-08-12 07:05:00,Cloud Range Ranks No. 1181 on the 2025 Inc. 5000 List of Americas Fastest-Growing Private Companies,https://finance.yahoo.com/news/cloud-range-ranks-no-1181-110500962.html,Neutral
2025-08-12 07:05:00,BillingPlatform Earns Spot on Inc. 5000 List for Fifth Straight Year,https://finance.yahoo.com/news/billingplatform-earns-spot-inc-5000-110500569.html,Neutral
2025-08-12 07:01:00,Verifiable Named to 2025 Inc. 5000 List of Fastest-Growing Private Companies in America,https://finance.yahoo.com/news/verifiable-named-2025-inc-5000-110100509.html,Neutral
2025-08-12 07:01:00,Premium Guard Inc. Ranks No. 1722 on the 2025 Inc. 5000 List of America's Fastest-Growing Private Companies,https://finance.yahoo.com/news/premium-guard-inc-ranks-no-110100275.html,Neutral
2025-08-12 07:01:00,Powerhouse Consulting Group Ranks No. 410 on 2025 Inc. 5000 List of America's Fastest-Growing Private Companies,https://finance.yahoo.com/news/powerhouse-consulting-group-ranks-no-110100968.html,Neutral
2025-08-12 07:01:00,Interplay Learning secures third appearance on Inc. 5000,https://finance.yahoo.com/news/interplay-learning-secures-third-appearance-110100831.html,Neutral
2025-08-12 07:01:00,Agile Consulting Group Ranks No. 2020 on the 2025 Inc. 5000 List of America's Fastest-Growing Private Companies,https://finance.yahoo.com/news/agile-consulting-group-ranks-no-110100477.html,Neutral
2025-08-12 07:00:00,Team Velocity Ranks No. 3827 on the 2025 Inc. 5000 List of Americas Fastest-Growing Private Companies,https://finance.yahoo.com/news/team-velocity-ranks-no-3827-110000243.html,Neutral
2025-08-12 07:00:00,Seraphina Therapeutics Ranks No. 177 on the 2025 Inc. 5000 List of America's Fastest-Growing Private Companies,https://finance.yahoo.com/news/seraphina-therapeutics-ranks-no-177-110000110.html,Neutral
2025-08-12 07:00:00,Compass Datacenters Ranks No. 982 on the 2025 Inc. 5000 List of America's Fastest-Growing Private Companies,https://finance.yahoo.com/news/compass-datacenters-ranks-no-982-110000422.html,Neutral
2025-08-12 07:00:00,Bigleaf Networks Ranks No. 4727 on the 2025 Inc. 5000 List of Americas Fastest-Growing Private Companies,https://finance.yahoo.com/news/bigleaf-networks-ranks-no-4727-110000533.html,Neutral
2025-08-12 07:00:00,accessiBe Recognized on the 2025 Inc. 5000 List of America's Fastest-Growing Private Companies,https://finance.yahoo.com/news/accessibe-recognized-2025-inc-5000-110000366.html,Positive
