datetime,headline,url,sentiment
2025-07-03 13:30:00,Unusual Options Activity: Is the iShares Russell 2000 ETF the Best Way to Play Small Caps?,https://finance.yahoo.com/m/5dbbdba6-edc5-328c-8293-42c2a7cafec7/unusual-options-activity%3A-is.html,Positive
2025-07-02 18:00:00,RECS Adds $612M in Asset as Dow Jumps 400 Points,https://finance.yahoo.com/m/bf6752a1-eb68-3c23-bf12-6393c3c47f17/recs-adds-%24612m-in-asset-as.html,Positive
2025-07-02 06:20:00,Should iShares Core S&P Small-Cap ETF (IJR) Be on Your Investing Radar?,https://finviz.com/news/94006/should-ishares-core-sp-small-cap-etf-ijr-be-on-your-investing-radar,Neutral
2025-07-01 06:50:00,ETF Asset Report of June 2025,https://finviz.com/news/92973/etf-asset-report-of-june-2025,Neutral
2025-06-27 16:44:00,Wall Streets Booming June Is Big Bet Against Economy Doomsayers,https://finance.yahoo.com/news/wall-street-booming-june-big-204422943.html,Neutral
2025-06-25 06:55:00,Best-Performing Dividend ETFs of 1H,https://finviz.com/news/88081/best-performing-dividend-etfs-of-1h,Positive
2025-06-23 06:20:00,Should iShares Morningstar Small-Cap ETF (ISCB) Be on Your Investing Radar?,https://finviz.com/news/85625/should-ishares-morningstar-small-cap-etf-iscb-be-on-your-investing-radar,Neutral
2025-06-20 06:20:00,Should Invesco Russell 2000 Dynamic Multifactor ETF (OMFS) Be on Your Investing Radar?,https://finviz.com/news/84445/should-invesco-russell-2000-dynamic-multifactor-etf-omfs-be-on-your-investing-radar,Neutral
2025-06-17 10:00:00,5 ETFs That Gained Investors' Love Last Week,https://finviz.com/news/82447/5-etfs-that-gained-investors-love-last-week,Neutral
2025-06-16 17:45:00,IWM Assets Surged $787M Friday Amid Israel-Iran Conflict,https://finance.yahoo.com/m/2930f786-827d-3fde-8f79-577dc4abff06/iwm-assets-surged-%24787m.html,Positive
2025-06-16 06:20:00,Should JPMorgan Diversified Return U.S. Small Cap Equity ETF (JPSE) Be on Your Investing Radar?,https://finviz.com/news/81095/should-jpmorgan-diversified-return-us-small-cap-equity-etf-jpse-be-on-your-investing-radar,Neutral
2025-06-12 06:20:00,Should John Hancock Multifactor Small Cap ETF (JHSC) Be on Your Investing Radar?,https://finviz.com/news/79130/should-john-hancock-multifactor-small-cap-etf-jhsc-be-on-your-investing-radar,Neutral
2025-06-11 11:00:00,Small Business Optimism Grows: What's Ahead for ETFs?,https://finviz.com/news/78603/small-business-optimism-grows-whats-ahead-for-etfs,Positive
2025-06-10 06:20:00,Should SPDR Portfolio S&P 600 Small Cap ETF (SPSM) Be on Your Investing Radar?,https://finviz.com/news/77235/should-spdr-portfolio-sp-600-small-cap-etf-spsm-be-on-your-investing-radar,Neutral
2025-06-09 17:30:00,"QQQ Attracts $2.4B in Assets as S 500 Hits 6,000",https://finance.yahoo.com/m/425fa4e9-3634-3a5f-adcc-8c5182052908/qqq-attracts-%242.4b-in-assets.html,Neutral
2025-06-09 06:20:00,Is John Hancock Multifactor Small Cap ETF (JHSC) a Strong ETF Right Now?,https://finviz.com/news/76222/is-john-hancock-multifactor-small-cap-etf-jhsc-a-strong-etf-right-now,Positive
2025-06-09 06:20:00,Should Schwab U.S. Small-Cap ETF (SCHA) Be on Your Investing Radar?,https://finviz.com/news/76230/should-schwab-us-small-cap-etf-scha-be-on-your-investing-radar,Neutral
2025-06-06 06:20:00,Should Vanguard Russell 2000 ETF (VTWO) Be on Your Investing Radar?,https://finviz.com/news/75124/should-vanguard-russell-2000-etf-vtwo-be-on-your-investing-radar,Neutral
2025-06-06 06:20:00,Should Goldman Sachs ActiveBeta U.S. Small Cap Equity ETF (GSSC) Be on Your Investing Radar?,https://finviz.com/news/75127/should-goldman-sachs-activebeta-us-small-cap-equity-etf-gssc-be-on-your-investing-radar,Neutral
2025-06-05 06:20:00,Should Invesco S&P SmallCap Quality ETF (XSHQ) Be on Your Investing Radar?,https://finviz.com/news/74061/should-invesco-sp-smallcap-quality-etf-xshq-be-on-your-investing-radar,Neutral
2025-06-05 06:20:00,Is Invesco RAFI US 1500 Small-Mid ETF (PRFZ) a Strong ETF Right Now?,https://finviz.com/news/74066/is-invesco-rafi-us-1500-small-mid-etf-prfz-a-strong-etf-right-now,Positive
2025-06-04 18:00:00,"SGOV Pulls In $1.1B as Dow Jones, S 500 Notch Mild Gains",https://finance.yahoo.com/m/0e7a3cbb-9b32-3312-a7a5-fcd79071dbf3/sgov-pulls-in-%241.1b-as-dow.html,Positive
2025-06-04 12:30:00,"Investors taking on more risk through defense, international ETFs",https://finance.yahoo.com/video/investors-taking-more-risk-defense-163000711.html,Neutral
2025-05-29 08:15:00,2025 a Strong Year for 'Buy the Dip' in ETFs: 5 Future Drivers,https://finviz.com/news/69032/2025-a-strong-year-for-buy-the-dip-in-etfs-5-future-drivers,Positive
2025-05-29 06:20:00,Should Global X Russell 2000 ETF (RSSL) Be on Your Investing Radar?,https://finviz.com/news/68827/should-global-x-russell-2000-etf-rssl-be-on-your-investing-radar,Neutral
2025-05-28 18:00:00,DIA Attracts $167M in Assets as Dow Jumps 741 Points,https://finance.yahoo.com/m/54a976a0-0b95-31c8-92f2-0dd2a5c86774/dia-attracts-%24167m-in-assets.html,Neutral
2025-05-28 08:00:00,3 Factors That Could Give Struggling Small-Cap ETFs a Boost,https://finviz.com/news/67769/3-factors-that-could-give-struggling-small-cap-etfs-a-boost,Positive
2025-05-27 17:30:00,IBIT Attracts $877M Amid Trump's Latest Tariff Threat,https://finance.yahoo.com/m/68630364-99f4-344b-8843-a2fe0f9ced4a/ibit-attracts-%24877m-amid.html,Neutral
2025-05-27 10:27:00,"What Bonds, Oil, and Small-Caps Say About NVIDIA's Future",https://finviz.com/news/66859/what-bonds-oil-and-small-caps-say-about-nvidias-future,Neutral
2025-05-26 06:20:00,Should iShares MSCI USA Small-Cap Min Vol Factor ETF (SMMV) Be on Your Investing Radar?,https://finviz.com/news/65924/should-ishares-msci-usa-small-cap-min-vol-factor-etf-smmv-be-on-your-investing-radar,Neutral
2025-05-26 06:20:00,Should iShares U.S. Small-Cap Equity Factor ETF (SMLF) Be on Your Investing Radar?,https://finviz.com/news/65932/should-ishares-us-small-cap-equity-factor-etf-smlf-be-on-your-investing-radar,Neutral
2025-05-21 06:20:00,Should Invesco RAFI US 1500 Small-Mid ETF (PRFZ) Be on Your Investing Radar?,https://finviz.com/news/62608/should-invesco-rafi-us-1500-small-mid-etf-prfz-be-on-your-investing-radar,Neutral
2025-05-19 06:20:00,Should Invesco S&P SmallCap 600 Revenue ETF (RWJ) Be on Your Investing Radar?,https://finviz.com/news/60475/should-invesco-sp-smallcap-600-revenue-etf-rwj-be-on-your-investing-radar,Neutral
2025-05-19 06:20:00,Should First Trust Small Cap Core AlphaDEX ETF (FYX) Be on Your Investing Radar?,https://finviz.com/news/60477/should-first-trust-small-cap-core-alphadex-etf-fyx-be-on-your-investing-radar,Neutral
2025-05-15 06:20:00,Should ALPS O'Shares U.S. Small-Cap Quality Dividend ETF (OUSM) Be on Your Investing Radar?,https://finviz.com/news/58249/should-alps-oshares-us-small-cap-quality-dividend-etf-ousm-be-on-your-investing-radar,Neutral
2025-05-15 06:20:00,Is Invesco Russell 2000 Dynamic Multifactor ETF (OMFS) a Strong ETF Right Now?,https://finviz.com/news/58252/is-invesco-russell-2000-dynamic-multifactor-etf-omfs-a-strong-etf-right-now,Positive
2025-05-15 06:20:00,Should iShares Russell 2000 ETF (IWM) Be on Your Investing Radar?,https://finviz.com/news/58254/should-ishares-russell-2000-etf-iwm-be-on-your-investing-radar,Neutral
2025-05-14 08:00:00,Why Russell 2000 ETFs Win Amid Tariff De-Escalation,https://finance.yahoo.com/m/decc8e4c-8726-33a7-96fe-c6756b0298e6/why-russell-2000-etfs-win.html,Positive
2025-05-13 10:54:00,"CPI print is 'a yawn,' signaling data is holding up despite tariffs",https://finance.yahoo.com/video/cpi-print-yawn-signaling-data-145427430.html,Neutral
2025-05-13 06:20:00,Should Vanguard S&P Small-Cap 600 ETF (VIOO) Be on Your Investing Radar?,https://finviz.com/news/55555/should-vanguard-sp-small-cap-600-etf-vioo-be-on-your-investing-radar,Neutral
2025-05-13 04:15:00,The Best Russell 2000 ETF to Invest $500 In Right Now,https://finviz.com/news/55438/the-best-russell-2000-etf-to-invest-500-in-right-now,Positive
2025-05-12 17:45:00,DIA Gains $1.3B in AUM Ahead of Weekend Trade Talks,https://finance.yahoo.com/m/53d1f06f-66e9-379a-a999-8c775fede628/dia-gains-%241.3b-in-aum-ahead.html,Positive
2025-05-09 06:20:00,Should Vanguard Small-Cap ETF (VB) Be on Your Investing Radar?,https://finviz.com/news/53141/should-vanguard-small-cap-etf-vb-be-on-your-investing-radar,Neutral
2025-05-08 01:20:00,The Fed Is In A 'Good Place' - But For How Long?,https://seekingalpha.com/article/4783428-fed-is-in-good-place-but-for-how-long?utm_source=finviz.com&utm_medium=referral&feed_item_type=article,Positive
2025-05-08 01:05:00,"Fed's Interest Rate Decision: May 7, 2025",https://seekingalpha.com/article/4783424-feds-interest-rate-decision-may-7-2025?utm_source=finviz.com&utm_medium=referral&feed_item_type=article,Neutral
2025-05-07 16:51:00,Mar-A-Largo Accord Will Create An Asset Bubble,https://seekingalpha.com/article/4783185-mar-a-largo-accord-will-create-an-asset-bubble?utm_source=finviz.com&utm_medium=referral&feed_item_type=article,Neutral
2025-05-07 15:53:00,Fed's Wait And See Stance Could Persist Through To September,https://seekingalpha.com/article/4783183-feds-wait-see-stance-could-persist-through-september?utm_source=finviz.com&utm_medium=referral&feed_item_type=article,Negative
2025-05-07 15:45:00,Fed Watch: Still Waiting,https://seekingalpha.com/article/4783177-fed-watch-still-waiting?utm_source=finviz.com&utm_medium=referral&feed_item_type=article,Positive
2025-05-07 15:25:00,Tariff Tension: Will The Damage To Supply Chains Mean Empty Shelves And The Start Of An Economic Contraction?,https://seekingalpha.com/article/4783159-tariff-tension-damage-supply-chains-mean-empty-shelves-start-economic-contraction?utm_source=finviz.com&utm_medium=referral&feed_item_type=article,Negative
2025-05-07 14:50:00,Making Sense Of The Recent Contraction In Real GDP,https://seekingalpha.com/article/4783130-making-sense-of-recent-contraction-in-real-gdp?utm_source=finviz.com&utm_medium=referral&feed_item_type=article,Negative
2025-05-07 14:32:00,From A Sentiment Perspective,https://seekingalpha.com/article/4783080-from-a-sentiment-perspective?utm_source=finviz.com&utm_medium=referral&feed_item_type=article,Neutral
2025-05-07 13:46:00,Buckled Up For April's Market Ride,https://seekingalpha.com/article/4783081-buckled-up-for-aprils-market-ride?utm_source=finviz.com&utm_medium=referral&feed_item_type=article,Negative
2025-05-07 11:40:00,Rebound For Initial U.S. Q2 GDP Nowcast Could Be Misleading,https://seekingalpha.com/article/4782934-rebound-for-initial-us-q2-gdp-nowcast-could-be-misleading?utm_source=finviz.com&utm_medium=referral&feed_item_type=article,Negative
2025-05-07 11:15:00,Here's Why Tariffs Won't Bring Back Manufacturing,https://seekingalpha.com/article/4782961-here-is-why-tariffs-wont-bring-back-manufacturing?utm_source=finviz.com&utm_medium=referral&feed_item_type=article,Neutral
2025-05-07 10:20:00,"Economic Forecast Update, May 2025: A Short Rocky Road",https://seekingalpha.com/article/4782900-economic-forecast-update-may-2025-short-rocky-road?utm_source=finviz.com&utm_medium=referral&feed_item_type=article,Neutral
2025-05-07 09:30:00,Trade Policy And Sequel Slumps,https://seekingalpha.com/article/4782884-trade-policy-sequel-slumps?utm_source=finviz.com&utm_medium=referral&feed_item_type=article,Neutral
2025-05-07 05:21:00,Jobs: Last Three Months Saw Downward Revisions Of 57k On Average,https://seekingalpha.com/article/4782778-jobs-last-three-months-saw-downward-revisions-of-57k-on-average?utm_source=finviz.com&utm_medium=referral&feed_item_type=article,Negative
2025-05-07 04:30:00,China Unveils Fresh Monetary Policy Easing Package Ahead Of This Week's Trade Talks,https://seekingalpha.com/article/4782779-china-unveils-fresh-monetary-policy-easing-package-ahead-this-week-trade-talks?utm_source=finviz.com&utm_medium=referral&feed_item_type=article,Neutral
2025-05-05 15:50:00,"Time In The Market, Not Timing The Market",https://seekingalpha.com/article/4781899-time-in-the-market-not-timing-the-market?utm_source=finviz.com&utm_medium=referral&feed_item_type=article,Neutral
2025-05-05 15:34:00,How Tariffs Could Accelerate America's AI Revolution: Implications For Investors,https://seekingalpha.com/article/4781909-how-tariffs-could-accelerate-americas-ai-revolution-implications-for-investors?utm_source=finviz.com&utm_medium=referral&feed_item_type=article,Negative
2025-05-05 15:09:00,"Gold, Equity, Bonds: Something's Gotta Give - And I Think It's Bonds",https://seekingalpha.com/article/4781892-gold-equity-bonds-somethings-gotta-give-and-i-think-its-bonds?utm_source=finviz.com&utm_medium=referral&feed_item_type=article,Neutral
2025-05-05 13:37:00,ISM Services PMI Expanded For Tenth Straight Month In April,https://seekingalpha.com/article/4781883-ism-services-pmi-expanded-for-tenth-straight-month-april?utm_source=finviz.com&utm_medium=referral&feed_item_type=article,Positive
2025-05-05 12:12:00,Cash-Strapped Investors Borrowing Against Illiquid Funds,https://seekingalpha.com/article/4781840-cash-strapped-investors-borrowing-against-illiquid-funds?utm_source=finviz.com&utm_medium=referral&feed_item_type=article,Negative
2025-05-05 11:59:00,A Tariff Time Bomb May Be Ticking For The Market,https://seekingalpha.com/article/4781836-a-tariff-time-bomb-may-be-ticking-for-the-market?utm_source=finviz.com&utm_medium=referral&feed_item_type=article,Neutral
2025-05-05 11:45:00,"Fed Set To Keep Rates Steady, Despite Pressure From Trump",https://seekingalpha.com/article/4781832-fed-set-keep-rates-steady-despite-pressure-from-trump?utm_source=finviz.com&utm_medium=referral&feed_item_type=article,Neutral
2025-05-05 10:05:00,Who Blinks First In The U.S.-China Trade War?,https://seekingalpha.com/article/4781802-who-blinks-first-in-us-china-trade-war?utm_source=finviz.com&utm_medium=referral&feed_item_type=article,Neutral
2025-05-05 09:13:00,The Fed Vs. Trump: What's Really At Stake This Wednesday,https://seekingalpha.com/article/4781770-fed-vs-trump-what-really-at-stake-this-wednesday?utm_source=finviz.com&utm_medium=referral&feed_item_type=article,Neutral
2025-05-05 08:41:00,Equity Market Outlook Q2 2025,https://seekingalpha.com/article/4781779-equity-market-outlook-q2-2025?utm_source=finviz.com&utm_medium=referral&feed_item_type=article,Neutral
2025-05-05 08:30:00,Bullish And Bearish Records Are Plentiful. How To Anticipate What Happens Next,https://seekingalpha.com/article/4781732-bullish-bearish-records-plentiful-how-to-anticipate-what-happens-next?utm_source=finviz.com&utm_medium=referral&feed_item_type=article,Positive
2025-05-05 07:04:00,The End Of American Exceptionalism?,https://seekingalpha.com/article/4781743-the-end-of-american-exceptionalism?utm_source=finviz.com&utm_medium=referral&feed_item_type=article,Neutral
2025-05-05 04:26:00,Weekly Market Pulse: Deja Vu All Over Again,https://seekingalpha.com/article/4781704-weekly-market-pulse-deja-vu-all-over-again?utm_source=finviz.com&utm_medium=referral&feed_item_type=article,Neutral
2025-05-04 16:00:00,S&P 500: What Bears Are Getting Wrong - Week Starting 5th May (Technical Analysis),https://seekingalpha.com/article/4781549-sp500-what-bears-getting-wrong-week-starting-5-may?utm_source=finviz.com&utm_medium=referral&feed_item_type=article,Neutral
2025-05-04 11:26:00,The Jobs Report Was The Last Hurrah,https://seekingalpha.com/article/4781617-jobs-report-last-hurrah?utm_source=finviz.com&utm_medium=referral&feed_item_type=article,Neutral
2025-05-04 10:10:00,The Greed And Fear Tango: The Markets In April 2025,https://seekingalpha.com/article/4781606-the-greed-and-fear-tango-markets-in-april-2025?utm_source=finviz.com&utm_medium=referral&feed_item_type=article,Neutral
2025-05-04 10:00:00,Markets Brace As Trump-Powell Tensions May Rise After Fed Meeting,https://seekingalpha.com/article/4781538-markets-brace-trump-powell-tensions-may-rise?utm_source=finviz.com&utm_medium=referral&feed_item_type=article,Neutral
2025-05-04 08:39:00,The Rebound Is Now Overdone,https://seekingalpha.com/article/4781590-rebound-now-overdone?utm_source=finviz.com&utm_medium=referral&feed_item_type=article,Negative
2025-05-04 08:00:00,Investing Groups Roundtable: Tariff Policy Impact - Part 3,https://seekingalpha.com/article/4781233-investing-groups-roundtable-tariff-policy-impact-part-3?utm_source=finviz.com&utm_medium=referral&feed_item_type=article,Neutral
2025-05-04 04:10:00,Economic Decline Gains Momentum,https://seekingalpha.com/article/4781545-economic-decline-gains-momentum?utm_source=finviz.com&utm_medium=referral&feed_item_type=article,Positive
