datetime,headline,url
2025-07-29 18:45:00,VXUS Tops $100B as ETF Investors Embrace International Stocks,https://finance.yahoo.com/m/be90d2fc-f790-3d50-90ef-634117a4d2f6/vxus-tops-%24100b-as-etf.html
2025-07-29 17:45:00,Alibaba (BABA) Registers a Bigger Fall Than the Market: Important Facts to Note,https://finviz.com/news/119843/alibaba-baba-registers-a-bigger-fall-than-the-market-important-facts-to-note
2025-07-29 10:34:00,Why we are seeing another meme stock moment: eToro CEO,https://finance.yahoo.com/news/why-we-are-seeing-another-meme-stock-moment-etoro-ceo-143400647.html
2025-07-29 07:00:00,Alibaba's AI Ambitions: 3 Strategic Bets Investors Should Watch Closely,https://finviz.com/news/118486/alibabas-ai-ambitions-3-strategic-bets-investors-should-watch-closely
2025-07-29 04:48:00,Better Artificial Intelligence Stock: Palantir (PLTR) vs. Alibaba (BABA),https://finviz.com/news/118371/better-artificial-intelligence-stock-palantir-pltr-vs-alibaba-baba
2025-07-28 23:04:00,"Exclusive-Nvidia orders 300,000 H20 chips from TSMC due to robust China demand, sources say",https://finance.yahoo.com/news/exclusive-nvidia-orders-300-000-030423386.html
2025-07-28 15:25:00,AMD Q2 Earnings Preview: What to Expect From Upcoming Report,https://finance.yahoo.com/news/amd-q2-earnings-preview-expect-192543692.html
2025-07-28 15:13:00,Why Alibaba Was Outpacing the Broader Stock Market Today,https://finviz.com/news/117786/why-alibaba-was-outpacing-the-broader-stock-market-today
2025-07-28 15:13:00,"Stock Market News, Feb. 7, 2024: S&P 500 Closes Shy of a Milestone",https://www.wsj.com/livecoverage/stock-market-today-dow-jones-earnings-02-07-2024?mod=wsj_FV
2025-07-28 12:33:00,Will Higher Ad Revenues Aid Meta Platforms in Q2 Earnings?,https://finviz.com/news/117736/will-higher-ad-revenues-aid-meta-platforms-in-q2-earnings
2025-07-28 12:25:00,"Nike upgrade, Freeport, Alibaba smart glasses: Trending Tickers",https://finance.yahoo.com/video/nike-upgrade-freeport-alibaba-smart-162518896.html
2025-07-28 12:22:00,Alibaba Cloud founder sees creativity as next AI frontier - Bloomberg interview,https://finance.yahoo.com/news/alibaba-cloud-founder-sees-creativity-162222203.html
2025-07-28 09:04:00,Alibaba Stock Climbs on AI?Powered Smart Glasses Debut,https://finance.yahoo.com/news/alibaba-stock-climbs-ai-powered-130452623.html
2025-07-28 09:00:00,Investors Heavily Search Alibaba Group Holding Limited (BABA): Here is What You Need to Know,https://finviz.com/news/117227/investors-heavily-search-alibaba-group-holding-limited-baba-here-is-what-you-need-to-know
2025-07-28 08:13:00,Alibaba Unveils AI Glasses to Rival Meta's,https://finance.yahoo.com/m/8cb6ea75-e650-304f-b540-9d229ed1b7be/alibaba-unveils-ai-glasses-to.html
2025-07-28 08:00:00,Tesla Rival Leads 5 China Stocks Near Buy Points Amid Trump Trade Truce Hopes,https://finance.yahoo.com/m/328499d2-dfb0-3b08-be6b-69aa110ad6e8/tesla-rival-leads-5-china.html
2025-07-28 07:59:00,5 Things to Know Before the Stock Market Opens,https://finance.yahoo.com/m/d1f03b24-cb4b-32e9-8e23-18aeb3193b92/5-things-to-know-before-the.html
2025-07-27 19:10:00,Alibaba Cloud Visionary Expects Big Shakeup After OpenAI Hype,https://finance.yahoo.com/news/alibaba-cloud-visionary-expects-big-231043268.html
2025-07-25 22:46:00,Alibaba Group Holding Limited (BABA) Unveils Its Most Advanced AI Coding Tool,https://finviz.com/news/116238/alibaba-group-holding-limited-baba-unveils-its-most-advanced-ai-coding-tool
2025-07-25 08:20:00,HZICC: Gen Z explores charm of China's 5000-year-old civilization in Hangzhou,https://finance.yahoo.com/news/hzicc-gen-z-explores-charm-122000623.html
2025-07-24 23:48:00,BofA Securities Affirms 'Buy' Rating on Alibaba Group (BABA) on Food and Delivery Services Growth,https://finviz.com/news/115111/bofa-securities-affirms-buy-rating-on-alibaba-group-baba-on-food-and-delivery-services-growth
2025-07-24 23:41:00,Tech firms to showcase AI innovations in a China under US sanctions,https://finance.yahoo.com/news/tech-firms-showcase-ai-innovations-034111854.html
2025-07-24 23:31:00,"As Elon Musk, Mark Zuckerberg And Sam Altman Chase Nvidia AI Chips, Jensen Huang Says 'Just Call Me'  Here's How Allocation Really Works",https://finance.yahoo.com/news/elon-musk-mark-zuckerberg-sam-033116523.html
2025-07-24 23:03:00,Analysis-Chinese e-commerce leaders brush off regulatory risk to continue 'instant retail' price war,https://finance.yahoo.com/news/analysis-chinese-e-commerce-leaders-030359243.html
2025-07-24 23:03:00,"DeepSeek, Trumps Plan Steer Agenda at Chinas Top AI Forum",https://finance.yahoo.com/news/deepseek-trump-plan-steer-agenda-220000158.html
2025-07-24 18:43:00,Analyst Report: ZTO Express (Cayman) Inc.,https://finance.yahoo.com/m/8e0b9f89-8af2-3b15-a71b-7af8fc244c05/analyst-report%3A-zto-express.html
2025-07-24 09:00:00,"Emerging Markets Are Trouncing U.S. Stocks. This Pro Likes Alibaba, Mercado Libre.",https://finance.yahoo.com/m/46712874-f4c9-3278-a077-003676435b88/emerging-markets-are.html
2025-07-24 04:02:00,"Michael Burry Makes Major Portfolio Shift, Holding Only One Asset He Deems 'Recession-Proof'",https://finance.yahoo.com/news/michael-burry-makes-major-portfolio-080233674.html
2025-07-23 19:25:00,Trumps anti-woke AI order could reshape how US tech companies train their models,https://finance.yahoo.com/news/trump-anti-woke-ai-order-232508455.html
2025-07-23 17:45:00,Alibaba (BABA) Laps the Stock Market: Here's Why,https://finviz.com/news/113072/alibaba-baba-laps-the-stock-market-heres-why
2025-07-23 11:19:00,Alibaba Group Holding (BABA) Rated as a Buy at Benchmark amid Food Delivery Investments,https://finviz.com/news/112535/alibaba-group-holding-baba-rated-as-a-buy-at-benchmark-amid-food-delivery-investments
2025-07-23 09:31:00,"AI Weekly: Jensen on tour, Elon on the hunt",https://finance.yahoo.com/video/ai-weekly-jensen-tour-elon-133153168.html
2025-07-23 09:17:00,Global Software-Defined Vehicles (SDVs) Market Report 2026-2036 | SDV Market Forecast - $470 Billion in 2026 to $1.19 Trillion in 2036,https://finance.yahoo.com/news/global-software-defined-vehicles-sdvs-131700969.html
2025-07-23 08:25:00,2 Chinese Stocks That Could Leave U.S. Tech in the Dust,https://finviz.com/news/111937/2-chinese-stocks-that-could-leave-us-tech-in-the-dust
2025-07-23 07:45:00,Alibaba introduces advanced AI coding model Qwen3-Coder,https://finance.yahoo.com/m/5fee1f02-67c6-3ce8-8590-81aa888b5fee/alibaba-introduces-advanced.html
2025-07-23 05:56:00,Omdia: China Hyperscalers Commercialize AI Amid Export Restrictions but Modern GPUs Remain Limited,https://finance.yahoo.com/news/omdia-china-hyperscalers-commercialize-ai-095600375.html
2025-07-22 11:50:00,3 Reasons Why Investors Should Stay Away From Alibaba Stock Right Now,https://finviz.com/news/111098/3-reasons-why-investors-should-stay-away-from-alibaba-stock-right-now
2025-07-22 10:07:00,Is Alibaba Cloud's Growing Partner Base a Catalyst for Future Returns?,https://finviz.com/news/110963/is-alibaba-clouds-growing-partner-base-a-catalyst-for-future-returns
2025-07-21 23:26:00,"Jensen Huang's blueprint: CoWoS, CPO, GAA key to AI's next 20 years",https://www.digitimes.com/news/a20250722PD210/supply-jensen-huang-expo-technology-ceo.html
2025-07-21 19:05:00,"China's RISC-V charge expedites: DAMO Academy, BOSC go deep on server-class and 16-core CPUs",https://www.digitimes.com/news/a20250721PD226/risc-v-processor-alibaba-supply-chain-eda.html
2025-07-21 10:21:00,SHOP Trades Higher Than Industry at 13.75X P/S: Is the Stock a Buy?,https://finviz.com/news/109516/shop-trades-higher-than-industry-at-1375x-ps-is-the-stock-a-buy
2025-07-21 05:10:00,Chinese regulator urges major food deliverers to compete fairly,https://finance.yahoo.com/m/207c3b52-228a-3725-a201-26ff1ea7ecf7/chinese-regulator-urges-major.html
2025-07-21 04:25:00,My 5 Favorite Stocks to Buy Right Now,https://finviz.com/news/108852/my-5-favorite-stocks-to-buy-right-now
2025-07-20 23:14:00,Meituan Jumps With Food Deliverers as Beijing Targets Price Wars,https://finance.yahoo.com/news/meituan-jumps-food-deliverers-beijing-031424325.html
