datetime,headline,url,sentiment
2025-08-11 14:24:00,"Affirm Stock Revisits This Place As 'Buy Now, Pay Later' Delights Shoppers",https://finance.yahoo.com/m/46099b18-4745-30d1-9c07-076213410340/affirm-stock-revisits-this.html,Neutral
2025-08-11 14:23:00,How Stagflation Could Derail a Market Fueled by 'Hopium' and Send Stocks Down 15%,https://www.barrons.com/articles/stocks-stagflation-rally-bannister-3704388b?mod=bar_FV,Negative
2025-08-11 12:49:00,Symbotic Stock Surges 134.5% YTD: Should You Buy Now or Wait?,https://finviz.com/news/135579/symbotic-stock-surges-1345-ytd-should-you-buy-now-or-wait,Positive
2025-08-11 11:12:00,Why Digital and Delivery Speed Could Be Walmart's Secret Weapon,https://finviz.com/news/135375/why-digital-and-delivery-speed-could-be-walmarts-secret-weapon,Neutral
2025-08-11 10:10:00,PepsiCo hit with US lawsuit over alleged price discrimination,https://finance.yahoo.com/m/f68cfc07-50e1-35d3-9745-cffcf7b85381/pepsico-hit-with-us-lawsuit.html,Negative
2025-08-11 10:00:00,Tariffs Cost U.S. Consumers Approximately $12.2B Each Month; Averaging $47 More Per Adult,https://finance.yahoo.com/news/tariffs-cost-u-consumers-approximately-140000659.html,Neutral
2025-08-11 09:11:00,"Innovative Pet Food Brand Jinx Launches Fresh, A New Line of Refrigerated Dog Food Exclusively at Walmart",https://finance.yahoo.com/news/innovative-pet-food-brand-jinx-131100159.html,Positive
2025-08-10 21:03:00,Target vs. Walmart Stock: Which Big-Box Company Is Worth Investing In?,https://finviz.com/news/134561/target-vs-walmart-stock-which-big-box-company-is-worth-investing-in,Neutral
2025-08-10 10:00:00,"Everyone's worried about the economy, but executives have been talking less about a recession",https://www.marketwatch.com/story/everyones-worried-about-the-economy-but-executives-have-been-talking-less-about-a-recession-70cfae57?mod=mw_FV,Negative
2025-08-10 09:33:00,"If you want to become a millionaire, here are the 3 magic numbers you need to focus on  ignore all the rest",https://finance.yahoo.com/news/want-become-millionaire-3-magic-133300653.html,Neutral
2025-08-10 09:16:00,"My Parents Hid All Their Wealth And Told Us They Were Poor, Says A Millennial, Asks How Others Cope With Their Wealthier Parents",https://finance.yahoo.com/news/parents-hid-wealth-told-us-131609694.html,Negative
2025-08-10 06:17:00,"This US billionaire doesnt own a single stock or bond, but he uses this asset to control his future  how you can too",https://finance.yahoo.com/news/us-billionaire-doesn-t-own-101700553.html,Neutral
2025-08-10 04:00:00,Asda to complete botched IT transition six months late,https://finance.yahoo.com/m/4dfb2d70-f9f4-3c5f-a5d7-037e487a5da2/asda-to-complete-botched-it.html,Neutral
2025-08-09 19:21:00,"'They'll Jack Up The Price And Blame It On Tariffs,' Mark Cuban Warned 4 Months Ago. The Price Hikes Are HereHe Was Right",https://finance.yahoo.com/news/theyll-jack-price-blame-tariffs-232107545.html,Neutral
2025-08-09 08:33:00,"Kiyosaki warns those who own 401(k)s, IRAs with stocks  US could be on brink of Great Depression. Prepare now",https://finance.yahoo.com/news/kiyosaki-warns-those-own-401-123300954.html,Neutral
2025-08-09 08:00:00,"Google Breaks Out, Leads Five Stocks Near Buy Points",https://finance.yahoo.com/m/08e6e813-ab76-3c4a-94e6-51d9906a3849/google-breaks-out%2C-leads-five.html,Neutral
2025-08-09 05:30:00,How is AI impacting retail employment?,https://finance.yahoo.com/news/ai-impacting-retail-employment-093007543.html,Neutral
2025-08-08 17:48:00,Trumps tariffs are bringing in tens of billions of dollars a month. Whats the government doing with all that money?,https://finance.yahoo.com/m/b8e3c2d6-a5c6-3f1f-bfe2-76a4d46a3280/trump%E2%80%99s-tariffs-are-bringing.html,Neutral
2025-08-08 15:34:00,"TJX and Walmart are who will benefit from back-to-school, says Telsey Advisory's Dana Telsey",https://www.youtube.com/watch?v=mD1ipl9cg_Q,Neutral
2025-08-08 14:29:00,"If you want to become a millionaire, here are the 3 magic numbers you need to focus on  ignore all the rest",https://finance.yahoo.com/news/want-become-millionaire-3-magic-182900932.html,Neutral
2025-08-08 11:43:00,"Claires Chapter 11 Bankruptcy Is Following a Dual Track Process, Could Close at Least 700 Stores",https://finance.yahoo.com/m/f26ee559-b0ef-3a41-8375-5c7db0fa0791/claire%E2%80%99s-chapter-11.html,Neutral
2025-08-08 09:09:00,Trump Reminds CEOs Who the Ultimate Boss Is,https://finance.yahoo.com/m/3986f044-c475-341c-8bc4-d638b6997397/trump-reminds-ceos-who-the.html,Neutral
2025-08-08 09:00:00,Investors Heavily Search Walmart Inc. (WMT): Here is What You Need to Know,https://finviz.com/news/133612/investors-heavily-search-walmart-inc-wmt-here-is-what-you-need-to-know,Neutral
2025-08-08 08:54:00,WMT Stock Nears 52-Week High: What Should Walmart Investors Do?,https://finviz.com/news/133607/wmt-stock-nears-52-week-high-what-should-walmart-investors-do,Positive
2025-08-08 08:33:00,Simon: The consumer's never been more in control than they are right now,https://www.youtube.com/watch?v=D_HLqC3f7h0,Neutral
2025-08-08 07:31:00,The Friday Checkout: Is 2025 the year of grocery e-commerce profitability?,https://finance.yahoo.com/m/f17933c5-7ece-3bda-9019-0c97081fc818/the-friday-checkout%3A-is-2025.html,Neutral
2025-08-07 21:00:00,Trump Is Making CEOs Business His Business,https://finance.yahoo.com/m/3986f044-c475-341c-8bc4-d638b6997397/trump-is-making-ceos%E2%80%99.html,Neutral
2025-08-07 19:23:00,Analyst Report: Perrigo Company plc,https://finance.yahoo.com/m/80dec244-14bb-38b4-9296-1e00e8dcf340/analyst-report%3A-perrigo.html,Neutral
2025-08-07 16:54:00,Tevra Brands Expands Pet Wellness Reach with National Walmart Launch of Vetality Products,https://finance.yahoo.com/news/tevra-brands-expands-pet-wellness-205400151.html,Positive
2025-08-07 12:22:00,"Claire's files bankruptcy, may close 1,300+ stores. Here's what to expect in central Ohio",https://finance.yahoo.com/m/283a0c1b-575d-3d46-af50-85b0bcff54d5/claire%27s-files-bankruptcy%2C.html,Neutral
2025-08-07 11:22:00,"Indoor play area with trampolines, dodge ball, zipline and more coming to this former Walmart",https://finance.yahoo.com/m/fd7c65c9-1618-31cd-b324-eb657473942f/indoor-play-area-with.html,Neutral
2025-08-07 10:59:00,"Krispy Kreme Unveils Turnaround Plan With US Stake Cut, Global Re-Franchising",https://finance.yahoo.com/news/krispy-kreme-unveils-turnaround-plan-113357075.html,Neutral
2025-08-07 10:56:00,Trump tariffs hit India's garment makers as US buyers say move production,https://finance.yahoo.com/news/trump-tariffs-hit-indias-garment-145649856.html,Negative
2025-08-07 09:05:00,"Más+ by Messi® Adds ""Greatest Grape"" Flavor to its Everyday Hydration Beverage Portfolio",https://finance.yahoo.com/news/m-messi-adds-greatest-grape-130500597.html,Positive
2025-08-07 07:00:00,IT'S OFFICIAL CANADA - NESTEA® RTD IS HERE,https://finance.yahoo.com/news/official-canada-nestea-rtd-110000796.html,Neutral
2025-08-07 06:51:00,"Why Claires is closing 700 US stores, mulling liquidation",https://finance.yahoo.com/m/16bd40c5-06fe-3249-a771-2e5b3d19ae95/why-claire%E2%80%99s-is-closing-700.html,Neutral
2025-08-07 06:08:00,"The Zacks Analyst Blog Highlights Walmart, BlackRock, Texas Instruments, Perma-Pipe and MIND Technology",https://finviz.com/news/131448/the-zacks-analyst-blog-highlights-walmart-blackrock-texas-instruments-perma-pipe-and-mind-technology,Neutral
2025-08-07 05:07:00,This hedge fund legend warns US stock market will crash a stunning 80%  - here are 3 ways to protect yourself,https://finance.yahoo.com/news/hedge-fund-legend-warns-us-090700325.html,Negative
2025-08-07 02:12:00,Maersk boosts profit outlook as container demand defies trade fears,https://finance.yahoo.com/news/container-shipping-group-maersk-posts-061241990.html,Positive
2025-08-06 16:53:00,Retail Stocks Jumped. Thank Shopify's Earnings.,https://www.barrons.com/articles/costco-shopify-walmart-stock-price-0560e0ef?mod=bar_FV,Positive
2025-08-06 16:32:00,Elf Beauty tops quarterly estimates on resilient demand for affordable lipsticks and skincare,https://finance.yahoo.com/news/elf-beauty-tops-quarterly-estimates-203248487.html,Negative
2025-08-06 16:19:00,"Stocks to Watch Wednesday: Disney, Shopify, Super Micro, McDonalds",https://finance.yahoo.com/m/3140c533-0636-3fa3-b2f5-4e0b1d469602/stocks-to-watch-wednesday%3A.html,Neutral
2025-08-06 16:15:00,"Top Analyst Reports for Walmart, BlackRock & Texas Instruments",https://finviz.com/news/130720/top-analyst-reports-for-walmart-blackrock-texas-instruments,Neutral
2025-08-06 15:33:00,Staples and Discretionary Stocks Are Soaring Together. That's Not Supposed to Happen.,https://www.barrons.com/livecoverage/stock-market-news-today-080625/card/staples-and-discretionary-stocks-are-soaring-together-that-s-not-supposed-to-happen--NNX1wG26KQFkaSpBrHbk?mod=bar_FV,Neutral
2025-08-06 15:29:00,Amazon Stock: What Investors Need To Know,https://finance.yahoo.com/m/829a419e-c1dc-3cec-9cd8-bf542d2d8e2b/amazon-stock%3A-what-investors.html,Neutral
2025-08-06 15:29:00,Amazon Stock: Time To Buy Or Sell? What Investors Need To Know.,https://finance.yahoo.com/m/829a419e-c1dc-3cec-9cd8-bf542d2d8e2b/amazon-stock%3A-time-to-buy-or.html,Neutral
2025-08-06 15:27:00,Analyst Report: Perrigo Company plc,https://finance.yahoo.com/m/febed053-18f2-3836-8ea1-f4073449118e/analyst-report%3A-perrigo.html,Neutral
2025-08-06 14:25:00,"Final Trades: Uber, Rocket Companies, Walmart and the XLF",https://www.youtube.com/watch?v=gNZq1C1aq0o,Neutral
2025-08-06 12:55:00,Walmarts Q2 print should support the bull case: UBS,https://finance.yahoo.com/news/walmart-q2-print-support-bull-165553915.html,Positive
2025-08-06 12:23:00,Coffee prices showing marked jolt in advance of trade war tariffs with Brazil,https://finance.yahoo.com/m/4b88c1e9-584c-3916-a784-8811de19a446/coffee-prices-showing-marked.html,Neutral
2025-08-06 08:23:00,PetSmart hires former Walmart exec as chief commercial officer,https://finance.yahoo.com/m/e530fbd6-3f6c-3146-bec9-17de1817b5f5/petsmart-hires-former-walmart.html,Neutral
2025-08-06 06:00:00,Tim Cooper Joins Operation Homefront's National Board of Directors,https://finance.yahoo.com/news/tim-cooper-joins-operation-homefronts-100000264.html,Neutral
2025-08-06 04:25:00,3 Reasons to Buy Walmart Stock Like There's No Tomorrow,https://finviz.com/news/129360/3-reasons-to-buy-walmart-stock-like-theres-no-tomorrow,Neutral
2025-08-06 04:00:00,Bear of the Day: Carter's Inc. (CRI),https://finviz.com/news/129370/bear-of-the-day-carters-inc-cri,Neutral
2025-08-05 13:45:00,"FAA Seeks to Lift Drone Limits in Boon for Alphabet, Walmart",https://www.ttnews.com/articles/faa-lifting-drone-limits,Neutral
2025-08-05 12:53:00,"Dow Jones Discount Retail Giant Walmart, Defense Leader Elbit In Or Near Buy Zones",https://www.investors.com/stock-lists/stocks-near-a-buy-zone/dow-jones-walmart-stock-wmt-elbit-eslt?mod=IBD_FV,Neutral
2025-08-05 10:40:00,Why Flipkart and China Are Crucial to Walmart's Global Strategy,https://finviz.com/news/128413/why-flipkart-and-china-are-crucial-to-walmarts-global-strategy,Neutral
2025-08-05 09:54:00,"For Lesotho's textile workers, Trump's tariff damage is already done",https://finance.yahoo.com/video/lesothos-textile-workers-trumps-tariff-135414165.html,Negative
2025-08-05 09:37:00,"Block downgraded, Wayfair upgraded: Wall Street's top analyst calls",https://finance.yahoo.com/news/block-downgraded-wayfair-upgraded-wall-133722922.html,Neutral
2025-08-05 09:21:00,"Albertsons, Walmart veteran joins PetSmart C-suite",https://chainstoreage.com/albertsons-walmart-veteran-joins-petsmart-c-suite,Neutral
2025-08-05 09:00:00,"Mad Genius Unleashes Flavor Mashup Snacks in the Frozen Aisle, Now at Walmart",https://finance.yahoo.com/news/mad-genius-unleashes-flavor-mashup-130000816.html,Neutral
2025-08-05 09:00:00,Bandai Invites You to Blast Off to Tamagotchi Paradise,https://finance.yahoo.com/news/bandai-invites-blast-off-tamagotchi-130000878.html,Neutral
2025-08-05 08:31:00,"New Owner of Bentonville, Arkansas Pak Mail Provides Innovative Outlook in Shipping, Freight, and Office Services in the Neighborhood of Walmart's Global Headquarters",https://finance.yahoo.com/news/owner-bentonville-arkansas-pak-mail-123100734.html,Positive
2025-08-05 08:05:00,Amazon is building a shadow postal service in rural America,https://qz.com/amazon-rural-delivery-last-mile-walmart,Neutral
2025-08-05 08:00:00,"RASCALS LAUNCHES NIGHT PANTS, PREMIUM NIGHTTIME UNDERWEAR",https://finance.yahoo.com/news/rascals-launches-night-pants-premium-120000110.html,Neutral
2025-08-05 07:37:00,"Datavault AI Showcases Cutting-Edge Tech at NFL Hall of Fame and Major Industry Trade Shows, Receives Pinnacle Award",https://finance.yahoo.com/news/datavault-ai-showcases-cutting-edge-113700959.html,Positive
2025-08-05 06:53:00,"Palantir, Tesla Have Extreme Valuations and CEO Pay. Why Karp and Musk Are Worth It and 4 Other Things to Know Today.",https://www.barrons.com/articles/palantir-tesla-stock-market-things-to-know-today-349ebc48?mod=bar_FV,Neutral
2025-08-05 06:22:00,"These Were the 5 Biggest Companies in 1999, and Here Are the 5 Biggest Companies Now",https://finviz.com/news/127593/these-were-the-5-biggest-companies-in-1999-and-here-are-the-5-biggest-companies-now,Neutral
2025-08-05 05:07:00,Alibaba to Shut Costco-Like China Stores After Rivalry Heats Up,https://finance.yahoo.com/news/alibaba-shut-costco-china-stores-090744019.html,Negative
2025-08-04 15:18:00,Walmart de Mexico on hunt for a new CEO,https://chainstoreage.com/walmart-de-mexico-hunt-new-ceo,Neutral
2025-08-04 13:53:00,"3 Stocks to Watch in August: McDonald's, Walmart, and Nvidia",https://www.barrons.com/articles/nvidia-stock-mcdonalds-walmart-earnings-04aff3b4?mod=bar_FV,Neutral
2025-08-04 11:23:00,"Despite tariff reprieve, Lesotho says it is already hurting",https://finance.yahoo.com/news/despite-tariff-reprieve-lesotho-says-152323491.html,Negative
2025-08-04 11:17:00,Walmart takes it on the road in new campaign,https://chainstoreage.com/walmart-takes-it-road-new-campaign,Neutral
2025-08-04 11:08:00,Walmarts Mexico CEO resigns and  Barrientos Pozo becomes interim,https://finance.yahoo.com/m/21e95af3-3362-3b5a-a75e-d829a8642168/walmart%E2%80%99s-mexico-ceo-resigns.html,Neutral
2025-08-04 10:30:00,"Dear Walmart Stock Fans, Mark Your Calendars for August 21",https://finance.yahoo.com/m/46488321-9ad4-3748-815c-83ea62d24c7c/dear-walmart-stock-fans%2C-mark.html,Neutral
2025-08-04 00:33:00,3 Profitable Stocks Walking a Fine Line,https://finviz.com/news/125838/3-profitable-stocks-walking-a-fine-line,Positive
2025-08-03 19:05:00,"This Florida couple bought a vacant lot for $17,500 - but are barred by law from building on the property.",https://finance.yahoo.com/news/florida-couple-bought-vacant-lot-230500486.html,Neutral
2025-08-03 03:00:00,"Virginia's Pension Sells Walmart Stock, Buys Carnival, Airbnb",https://www.barrons.com/articles/walmart-stock-carnival-airbnb-f87961ac?mod=bar_FV,Neutral
2025-08-02 10:50:00,"From Laos to Brazil, Trump's tariffs leave a lot of losers. But even the winners will pay a price",https://finance.yahoo.com/news/laos-brazil-trumps-tariffs-leave-145005568.html,Negative
2025-08-02 07:01:00,Bill Maher says he was wrong about Trump's tariffs  why the comedian is suddenly walking back his calls for catastrophe,https://finance.yahoo.com/news/bill-maher-says-wrong-trumps-110100839.html,Neutral
2025-08-01 17:38:00,Walmart's Mexico CEO Caride steps down in surprise move,https://finance.yahoo.com/news/walmarts-mexico-ceo-ignacio-caride-213843666.html,Neutral
2025-08-01 16:25:00,Is SPY Stock A Buy Right Now? What To Know About World's Top Index,https://finance.yahoo.com/m/f6039132-00a8-3532-90a6-1715fe668c51/is-spy-stock-a-buy-right-now%3F.html,Neutral
2025-08-01 14:33:00,"Nashville man, 22, makes up to $90K/month day trading  now he tells Ramsey Show hes ready to try real estate",https://finance.yahoo.com/news/nashville-man-22-makes-90k-183300207.html,Neutral
2025-08-01 12:41:00,MELI Set to Report Q2 earnings: Time to Hold or Fold the Stock?,https://finviz.com/news/125110/meli-set-to-report-q2-earnings-time-to-hold-or-fold-the-stock,Neutral
2025-08-01 12:39:00,"Make up to $370K working for Walmartas AI steals jobs, the retail giant is handing out six figures for roles far from the shop floor",https://finance.yahoo.com/news/370k-working-walmart-ai-steals-163924122.html,Neutral
