datetime,headline,url,sentiment
2025-07-30 10:43:00,Must-Watch Streaming Stocks Powering Digital Content Wave,https://finviz.com/news/121230/must-watch-streaming-stocks-powering-digital-content-wave,Positive
2025-07-30 10:31:00,Starbucks CEO Brian Niccol promises a return to glory days: Opening Bid top takeaway,https://finance.yahoo.com/news/starbucks-ceo-brian-niccol-promises-a-return-to-glory-days-opening-bid-top-takeaway-143145269.html,Neutral
2025-07-30 09:13:00,"Jefferies Raises Netflix (NFLX) PT, Maintains Buy Rating",https://finviz.com/news/120722/jefferies-raises-netflix-nflx-pt-maintains-buy-rating,Positive
2025-07-30 08:00:00,This Early Telltale Sign Yielded 38% Gain For Netflix In Two Months,https://finance.yahoo.com/m/70475f56-d0f9-3653-84fc-4d67dba84160/this-early-telltale-sign.html,Positive
2025-07-30 00:31:00,1 Mega-Cap Stock to Own for Decades and 2 Facing Challenges,https://finviz.com/news/120214/1-mega-cap-stock-to-own-for-decades-and-2-facing-challenges,Negative
2025-07-29 12:42:00,"How Will Services, Mac and iPad Fare in Apple's Q3 Earnings?",https://finviz.com/news/119429/how-will-services-mac-and-ipad-fare-in-apples-q3-earnings,Neutral
2025-07-29 07:45:00,3 Things to Know About Netflix Stock Before You Buy,https://finviz.com/news/118591/3-things-to-know-about-netflix-stock-before-you-buy,Neutral
2025-07-29 06:26:00,"Spotify stock falls after Q2 earnings and revenue miss, snapping back from record highs",https://finance.yahoo.com/news/spotify-stock-falls-after-q2-earnings-and-revenue-miss-snapping-back-from-record-highs-102605201.html,Negative
2025-07-29 01:40:00,Citi Raises Netflix (NFLX) Price Target After Solid Q2 Results,https://finviz.com/news/118284/citi-raises-netflix-nflx-price-target-after-solid-q2-results,Positive
2025-07-28 20:02:00,Netflix And Disney Quietly Use $545M-Backed Runway For AI Video  And It's Raising Big Questions In Hollywood,https://finance.yahoo.com/news/netflix-disney-quietly-545m-backed-000228830.html,Negative
2025-07-28 16:10:00,Spotify set to report earnings as investor optimism meets cautious guidance,https://finance.yahoo.com/news/spotify-set-to-report-earnings-as-investor-optimism-meets-cautious-guidance-201026571.html,Neutral
2025-07-28 14:00:00,YouTube vs Netflix: User-led 'open' platforms rise in popularity,https://finance.yahoo.com/video/youtube-vs-netflix-user-led-180000939.html,Positive
2025-07-28 13:31:00,Top Founder-Run Company Stocks That Are Outperforming the Market,https://finviz.com/news/117767/top-founder-run-company-stocks-that-are-outperforming-the-market,Positive
2025-07-28 10:41:00,"Little Kid TV, Big Money: How Children's Shows Became Streaming's Most Valuable Asset",https://finance.yahoo.com/news/little-kid-tv-big-money-144153334.html,Neutral
2025-07-28 09:15:00,"Is Roblox Stock a Buy, Sell, or Hold for July 2025?",https://finance.yahoo.com/m/ae960607-288c-36bb-a600-4b25b4c5e8a7/is-roblox-stock-a-buy%2C-sell%2C.html,Neutral
2025-07-28 09:12:00,"The Zacks Analyst Blog Highlights NVIDIA, Netflix, Goldman Sachs and AMREP",https://finviz.com/news/117293/the-zacks-analyst-blog-highlights-nvidia-netflix-goldman-sachs-and-amrep,Neutral
2025-07-27 14:47:00,1 Remarkable Stat That Highlights Just How Amazing Netflix Stock Has Been in Recent Years,https://finviz.com/news/116582/1-remarkable-stat-that-highlights-just-how-amazing-netflix-stock-has-been-in-recent-years,Positive
2025-07-27 08:15:00,"The Smartest Growth Stock to Invest $5,000 in Right Now",https://finviz.com/news/116516/the-smartest-growth-stock-to-invest-5000-in-right-now,Neutral
2025-07-27 05:30:00,Breaking down Netflix viewership in 1H25,https://finance.yahoo.com/news/breaking-down-netflix-viewership-1h25-093005254.html,Neutral
2025-07-26 21:30:00,Should Netflix Be More Like Walt Disney?,https://finviz.com/news/116461/should-netflix-be-more-like-walt-disney,Neutral
2025-07-25 16:24:00,"Top Research Reports for NVIDIA, Netflix & Goldman Sachs",https://finviz.com/news/116104/top-research-reports-for-nvidia-netflix-goldman-sachs,Neutral
2025-07-25 09:59:00,3 Momentum Anomaly Picks as Markets Hit Record High on the Trot,https://finviz.com/news/115784/3-momentum-anomaly-picks-as-markets-hit-record-high-on-the-trot,Negative
2025-07-25 06:35:00,3 Breakout Growth Stocks You Can Buy and Hold for the Next Decade,https://finviz.com/news/115227/3-breakout-growth-stocks-you-can-buy-and-hold-for-the-next-decade,Positive
