datetime,headline,url,sentiment
2025-08-15 04:51:00,Warren Buffett is preparing to step down. He just revealed some of his final stock picks.,https://finance.yahoo.com/m/c09787ea-888b-3228-8767-a2067fa09f90/warren-buffett-is-preparing.html,Neutral
2025-08-15 04:13:00,"Warren Buffetts Berkshire Further Pares Stake in Apple, Adds UnitedHealth Position",https://finance.yahoo.com/m/cf175a92-bf11-3351-a708-56226101b61f/warren-buffett%E2%80%99s-berkshire.html,Positive
2025-08-15 02:51:00,Apple Releases Sixth Developer Beta for iOS 26,https://finviz.com/news/141472/apple-releases-sixth-developer-beta-for-ios-26,Neutral
2025-08-15 02:14:00,BIEL Crystal scoring China TopBrand 500 at China Brand Festival,https://finance.yahoo.com/news/biel-crystal-scoring-china-topbrand-061400942.html,Neutral
2025-08-15 01:30:00,"As Tech Stocks Rally, Risk Rises. Why Energy and Healthcare Could Be Options.",https://finance.yahoo.com/m/aa1523ff-dad1-33cc-a020-782f1b674da7/as-tech-stocks-rally%2C-risk.html,Neutral
2025-08-15 00:33:00,"Apple is seen gaining tariff exemption as Samsung faces 25% levy threat, potentially reshaping global smartphone market",https://www.digitimes.com/news/a20250815PD221/samsung-smartphone-usa-government-tariffs.html,Positive
2025-08-14 23:14:00,Warren Buffett's Strategic Moves: Apple Inc. Sees a -1.71% Portfolio Impact,https://finance.yahoo.com/news/warren-buffetts-strategic-moves-apple-031411890.html,Neutral
2025-08-14 22:10:00,"Warren Buffett buys battered stock, sells more Apple",https://finance.yahoo.com/m/e2ac9aea-4f91-31b8-a0df-9ce19ae1fe74/warren-buffett-buys-battered.html,Neutral
2025-08-14 18:42:00,Berkshire Hathaway 13F Filing Reveals Warren Buffett's Secret Stock,https://finance.yahoo.com/m/bcb46f8f-4717-3d49-9af9-6b1596f6388e/berkshire-hathaway-13f-filing.html,Neutral
2025-08-14 18:15:00,"Berkshire Buys UnitedHealth Shares, Lifts Veil on 3 Mystery Stocks",https://finance.yahoo.com/m/7d367df8-edf7-3d5a-90dc-7179cd508f78/berkshire-buys-unitedhealth.html,Neutral
2025-08-14 18:06:00,"Liberty All-Star® Growth Fund, Inc. July 2025 Monthly Update",https://finance.yahoo.com/news/liberty-star-growth-fund-inc-220600993.html,Neutral
2025-08-14 17:53:00,"Warren Buffett's Berkshire Further Pares Stake in Apple, Adds UnitedHealth Position",https://www.wsj.com/finance/stocks/berkshire-hathaway-apple-stock-holdings-d8f5ed65?mod=wsj_FV,Positive
2025-08-14 16:58:00,"Berkshire invests in UnitedHealth, trims Apple stake",https://finance.yahoo.com/news/berkshire-invests-unitedhealth-trims-apple-205824796.html,Neutral
2025-08-14 16:45:00,"Warren Buffett Bets On Nucor And UnitedHealth, Pares Apple Stake",https://finance.yahoo.com/m/d3f6118e-ce89-383f-88e5-ea62e7357f3b/warren-buffett-bets-on-nucor.html,Neutral
2025-08-14 16:40:00,"Strategy Pushed Deceptive Comparison to Apple and NVIDIA, Wall Street Veteran Says",https://finance.yahoo.com/m/65c5a297-973e-3cab-8341-10bc5e0b35e7/strategy-pushed-%E2%80%98deceptive%E2%80%99.html,Neutral
2025-08-14 16:24:00,Apple Watch Blood Oxygen Tracker Back in US,https://finance.yahoo.com/video/apple-watch-blood-oxygen-tracker-202420270.html,Neutral
2025-08-14 14:55:00,Big Tech's AI Rally Remains Strong. The Economy Can Chug Along Even Without It.,https://www.barrons.com/articles/big-tech-stocks-ai-rally-c963a7b1?mod=bar_FV,Positive
2025-08-14 14:42:00,"Apple Looks to Regain Mojo With AI Robots, Lifelike Siri",https://finance.yahoo.com/video/apple-looks-regain-mojo-ai-184248672.html,Neutral
2025-08-14 13:59:00,Trade Tracker: Kevin Simpson buys more Meta and sells Apple covered calls,https://www.youtube.com/watch?v=UmPWx8tTp6k,Neutral
2025-08-14 13:41:00,Apple Watch Gets Blood Oxygen Feature Back,https://finance.yahoo.com/m/84979952-122f-35f1-a451-1ce426b4ac2e/apple-watch-gets-blood-oxygen.html,Neutral
2025-08-14 13:36:00,Tesla Is Ramping Up Its Robotaxi Plans. What Does That Mean for TSLA Stock?,https://finance.yahoo.com/m/3416a906-c91c-332a-8280-992bd0840553/tesla-is-ramping-up-its.html,Neutral
2025-08-14 13:30:00,Price guarantees and plan updates dominate wireless promotions in Q2,https://finance.yahoo.com/m/1d9ca1c7-d19d-3ce9-add2-6f158788002d/price-guarantees-and-plan.html,Neutral
2025-08-14 13:19:00,"Apple Watch blood oxygen, Klarna users, Tapestry stock plunges",https://finance.yahoo.com/video/apple-watch-blood-oxygen-klarna-171953132.html,Neutral
2025-08-14 13:06:00,"Arm Holdings Shares Up 15% in 2025: Is it Time to Buy, Hold, or Sell?",https://finviz.com/news/141084/arm-holdings-shares-up-15-in-2025-is-it-time-to-buy-hold-or-sell,Neutral
2025-08-14 13:05:00,"Pixel 10, AI capabilities, and everything else we expect out of the Made by Google 2025 event",https://finance.yahoo.com/news/pixel-10-ai-capabilities-everything-163320046.html,Neutral
2025-08-14 12:55:00,"iPhone 17, the thinnest iPhone ever, and everything else were expecting out of Apples hardware event",https://finance.yahoo.com/news/iphone-17-thinnest-iphone-ever-162205933.html,Neutral
2025-08-14 12:50:00,Apple To Reintroduce Blood Oxygen Feature On Select Watches Following Customs Ruling,https://finance.yahoo.com/news/apple-reintroduce-blood-oxygen-feature-165013768.html,Neutral
2025-08-14 12:35:00,4 Women-Run Company Stocks Showing Strong 2025 Gains,https://finviz.com/news/141020/4-women-run-company-stocks-showing-strong-2025-gains,Positive
2025-08-14 12:01:00,'Some People Said They Lost Their Life Savings'Apple Co-Founder Steve Wozniak Is Still Fighting YouTube Over A 2020 Bitcoin Scam,https://finance.yahoo.com/news/people-said-lost-life-savings-160103187.html,Negative
2025-08-14 12:00:00,Kodaks Troubles Hold a Lesson for the AI Age,https://finance.yahoo.com/m/c8695952-73a8-3e1e-8f8f-44520af44d46/kodak%E2%80%99s-troubles-hold-a.html,Negative
2025-08-14 11:53:00,Nokia and MX Fiber Expand Gigabit Connectivity Across Southeast Mexico,https://finviz.com/news/140980/nokia-and-mx-fiber-expand-gigabit-connectivity-across-southeast-mexico,Positive
2025-08-14 11:51:00,"Freckie Capital Unveils NAT Intelligent Strategy System, Redefining the Future of Wealth Management",https://finance.yahoo.com/news/freckie-capital-unveils-nat-intelligent-155100101.html,Neutral
2025-08-14 11:50:00,ChatGPT: Everything you need to know about the AI-powered chatbot,https://finance.yahoo.com/news/chatgpt-everything-know-ai-powered-172758212.html,Neutral
2025-08-14 11:27:00,Nvidia Stock Edges Up. Foxconn Has Good News on AI Server Demand.,https://finance.yahoo.com/m/1d8b2777-f870-30ca-8bb3-1de5b2863222/nvidia-stock-edges-up..html,Positive
2025-08-14 11:04:00,"Apple, Klarna, JD.com: Trending Tickers",https://finance.yahoo.com/video/apple-klarna-jd-com-trending-150410316.html,Neutral
2025-08-14 10:57:00,"Apple Ramps Up AI Push With Robots, Foldables, and Lifelike Siri",https://finance.yahoo.com/news/apple-ramps-ai-push-robots-145759568.html,Neutral
2025-08-14 10:26:00,"The TopBrand 2025 ""Top 500 Global Brands list"" has been released, with Microsoft ranking first.",https://finance.yahoo.com/news/topbrand-2025-top-500-global-142600043.html,Neutral
2025-08-14 10:03:00,Stocks Pare Earlier Declines. Tech Is Doing the Heavy Lifting.,https://finance.yahoo.com/m/ba047b78-2960-3642-ba6a-65c49fe22a01/stocks-pare-earlier-declines..html,Positive
2025-08-14 09:58:00,"Apple still has a lot of ways to deliver a premium AI experience, says T. Rowe Price's Tony Wang",https://www.youtube.com/watch?v=Uyt82QGIL8o,Neutral
2025-08-14 09:51:00,Apples blood oxygen monitoring returns to its latest Apple Watches,https://finance.yahoo.com/news/apple-blood-oxygen-monitoring-returns-135123763.html,Neutral
2025-08-14 09:26:00,Apple to bring blood oxygen feature to some US watches with software update,https://finance.yahoo.com/m/3e281596-82ac-3b62-9311-bb8b9318ce93/apple-to-bring-blood-oxygen.html,Neutral
2025-08-14 09:01:00,"Kartoon Studios Delivers Fifth Consecutive Quarter of Revenue Growth; Q2 Revenue Surges 23% Year-Over-Year, Including Strong Streaming Performance and Operational Efficiency",https://finance.yahoo.com/news/kartoon-studios-delivers-fifth-consecutive-130100673.html,Positive
2025-08-14 08:47:00,The 7 worst investment decisions beginners can make,https://finance.yahoo.com/news/7-worst-investment-decisions-beginners-210500576.html,Negative
2025-08-14 08:30:00,Why the Google Antitrust Ruling Could Deal a Blow to Apple's Profits,https://finviz.com/news/140606/why-the-google-antitrust-ruling-could-deal-a-blow-to-apples-profits,Negative
2025-08-14 08:13:00,"Warren Buffett's Biggest Bet: Can Apples Recovery Boost Berkshire Hathaway Shares, Too?",https://finance.yahoo.com/m/cb2ce623-ce6c-3f05-a399-6ff0a25d3779/warren-buffett%27s-biggest-bet%3A.html,Positive
2025-08-14 07:58:00,"Apple planning AI device push with products including tabletop robot, security cameras: Report",https://www.youtube.com/watch?v=s2Lgk3iLC_M,Neutral
2025-08-14 07:26:00,Warren Buffett's New Secret Stock Pick May Be Revealed,https://finance.yahoo.com/m/d3f6118e-ce89-383f-88e5-ea62e7357f3b/warren-buffett%27s-new-secret.html,Neutral
2025-08-14 07:15:00,"Up 380% in 2025, Is It Too Late to Buy MP Materials Stock?",https://finance.yahoo.com/m/070c28ee-3563-3c02-b9d1-b99c01f2e6d2/up-380%25-in-2025%2C-is-it-too.html,Neutral
2025-08-14 07:10:00,Nvidias Trump Tax of Little Worry to Investors Eyeing AI Riches,https://finance.yahoo.com/news/nvidia-trump-tax-little-worry-111029400.html,Neutral
2025-08-14 06:36:00,Nvidia Stock Rally Pauses. Foxconn Has Good News on AI Server Demand.,https://www.barrons.com/articles/nvidia-stock-price-ai-chips-foxconn-0a079abf?mod=bar_FV,Positive
2025-08-14 06:30:00,Gimme Credit: Corporate Bonds Stay Strong as U.S. Tariffs and Consumer Caution Test Market,https://finance.yahoo.com/news/gimme-credit-corporate-bonds-stay-103000949.html,Positive
2025-08-14 05:45:00,Foxconn Profit Beats on Solid AI Hardware Sales,https://finance.yahoo.com/m/871859ec-3d49-3806-b03f-655c1af8abbb/foxconn-profit-beats-on-solid.html,Positive
2025-08-14 05:06:00,Nvidia Partner Hon Hai Expects AI Sales to Double as Phones Wane,https://finance.yahoo.com/news/nvidia-partner-hon-hai-profit-062355624.html,Positive
2025-08-13 23:32:00,"These stocks were pushing the Dow toward 45,000 and maybe a record",https://finance.yahoo.com/m/b4f87648-05db-3fcc-a194-22a081e0e938/these-stocks-were-pushing-the.html,Positive
2025-08-13 23:16:00,Apple Watch shipments exceed expectations; major redesign rumored for 2026 with three key upgrades,https://www.digitimes.com/news/a20250814PD217/apple-watch-wearable-smart-healthcare-high-end-demand-2026.html,Positive
2025-08-13 22:33:00,Surprising Google Chrome bid upends Apple AI rumors,https://finance.yahoo.com/m/5a3ee4e2-5607-312d-b566-81305bbf2637/surprising-google-chrome-bid.html,Neutral
2025-08-13 22:26:00,"Huawei fast-tracks Mate 80 launch, backed by 10+ key Chinese suppliers in Apple rivalry",https://www.digitimes.com/news/a20250814PD216/huawei-launch-apple-2025-flagship.html,Neutral
2025-08-13 20:14:00,Apple Lands a John Rain series that could turn into another major Franchise on its hands,https://www.patentlyapple.com/2025/08/apple-lands-a-john-rain-series-that-could-turn-into-another-major-franchise-on-its-hands-.html,Neutral
2025-08-13 19:26:00,"Apple's AI Comeback Plans Include Robots, Lifelike Siri",https://finance.yahoo.com/video/apples-ai-comeback-plans-robots-232602230.html,Neutral
2025-08-13 18:02:00,Foxconn sees robust AI demand continuing after Q2 profit tops forecast,https://finance.yahoo.com/news/ai-demand-expected-boost-electronics-220200152.html,Positive
2025-08-13 16:45:00,Newsweek and Plant-A Insights Group Announce Americas Greatest Companies 2025,https://finance.yahoo.com/news/newsweek-plant-insights-group-announce-204500728.html,Neutral
2025-08-13 16:29:00,Elon Musk broadens his long-running feud with OpenAIs Sam Altman by bringing in a third party: Apple,https://finance.yahoo.com/news/elon-musk-broadens-long-running-202950068.html,Neutral
2025-08-13 16:11:00,"Amazon same-day delivery, Apple's AI, Centrus: Trending Tickers",https://finance.yahoo.com/video/amazon-same-day-delivery-apples-201132403.html,Neutral
2025-08-13 15:55:00,Joe Terranova buys more Apple,https://www.youtube.com/watch?v=1nJQ56o9ogE,Neutral
2025-08-13 15:37:00,"Jim Cramer Says Apple is ""Run by One of the Greatest Value Creators on Earth""",https://finviz.com/news/139767/jim-cramer-says-apple-is-run-by-one-of-the-greatest-value-creators-on-earth,Positive
2025-08-13 15:32:00,Apple (AAPL) Upgrading Siri with AI-Powered Apple Intent,https://finviz.com/news/139755/apple-aapl-upgrading-siri-with-ai-powered-apple-intent,Positive
2025-08-13 15:24:00,Apple's New Plan for Artificial Intelligence,https://finance.yahoo.com/video/apples-plan-artificial-intelligence-192420468.html,Neutral
2025-08-13 14:57:00,Apples tabletop robot to lead AI comeback strategy by 2027 - Bloomberg,https://finance.yahoo.com/m/ad29c9dc-78ba-3d72-92a6-8dc2a291ec70/apple%E2%80%99s-tabletop-robot-to.html,Neutral
2025-08-13 14:47:00,"Melius Raises Apple (AAPL) PT to $260, Cites Upcoming iPhone Cycles",https://finviz.com/news/139673/melius-raises-apple-aapl-pt-to-260-cites-upcoming-iphone-cycles,Positive
2025-08-13 14:21:00,"Apple Plots Expansion Into AI Robots, Home Security and Smart Displays",https://finance.yahoo.com/news/apple-plots-expansion-ai-robots-182112041.html,Neutral
2025-08-13 13:55:00,Apple shares turning a corner? Jim Cramer joins 'Halftime Report' to weigh in,https://www.youtube.com/watch?v=hDqbp0O6KbQ,Negative
2025-08-13 13:30:00,Perplexity's Google Chrome offer may be a PR stunt aimed at Apple,https://finance.yahoo.com/video/perplexitys-google-chrome-offer-may-173000003.html,Neutral
2025-08-13 13:24:00,"Apple Stock Is Gaining Momentum, Is AAPL Stock a Buy?",https://finance.yahoo.com/m/3f398274-1443-33f4-a78e-91d6835c0399/apple-stock-is-gaining.html,Positive
2025-08-13 12:47:00,Apple faces Musk's wrath in explosive AI bias allegations,https://finance.yahoo.com/m/3f147264-4a6b-3cbe-8153-1bfed50f6711/apple-faces-musk%27s-wrath-in.html,Negative
2025-08-13 11:08:00,Stocks Can Climb the 'Wall of Worry' as Long as These Anchors Remain in Place,https://www.barrons.com/articles/stocks-rates-trump-tariffs-tech-acd770df?mod=bar_FV,Neutral
2025-08-13 10:38:00,"As Elon Musk Lashes Out at Apple, How Should You Play TSLA and AAPL Stock?",https://finance.yahoo.com/m/cd93e772-bbaf-3500-a9a9-6d516a781579/as-elon-musk-lashes-out-at.html,Neutral
2025-08-13 10:30:00,BC-Most Active Stocks,https://finance.yahoo.com/news/bc-most-active-stocks-143016574.html,Neutral
2025-08-13 10:30:00,"S&P 500 ETFs Hit Record Highs as Index Tops 6,400: What's Next?",https://finviz.com/news/139393/sp-500-etfs-hit-record-highs-as-index-tops-6400-whats-next,Positive
