datetime,headline,url,sentiment
2025-08-13 06:04:00,How the unraveling of two Pentagon projects may result in a costly do-over,https://finance.yahoo.com/news/unraveling-two-pentagon-projects-may-100451267.html,Negative
2025-08-13 04:17:00,3 No-Brainer AI Stocks to Buy Right Now,https://finviz.com/news/137987/3-no-brainer-ai-stocks-to-buy-right-now,Neutral
2025-08-13 03:06:00,Billionaire Money Managers Have a Clear Favorite Artificial Intelligence (AI) Stock -- and It's Not Nvidia or Palantir,https://finviz.com/news/137742/billionaire-money-managers-have-a-clear-favorite-artificial-intelligence-ai-stock-and-its-not-nvidia-or-palantir,Positive
2025-08-12 23:52:00,Goldman Sachs Raises PT on Palantir Technologies Inc. (PLTR) to $141; Maintains 'Neutral' Rating,https://finviz.com/news/137670/goldman-sachs-raises-pt-on-palantir-technologies-inc-pltr-to-141-maintains-neutral-rating,Positive
2025-08-12 23:03:00,5 Insightful Analyst Questions From Palantir's Q2 Earnings Call,https://finviz.com/news/138870/5-insightful-analyst-questions-from-palantirs-q2-earnings-call,Neutral
2025-08-12 22:56:00,PLTR Q2 Deep Dive: U.S. Commercial and AI Demand Accelerate Revenue Growth,https://finviz.com/news/138967/pltr-q2-deep-dive-us-commercial-and-ai-demand-accelerate-revenue-growth,Positive
2025-08-12 16:57:00,"Stock Market Today: Dow Rallies, S&P 500 And Nasdaq Make History; Nvidia, Palantir Both Do This",https://www.investors.com/market-trend/stock-market-today/dow-jones-sp500-nasdaq-cpi-inflation-data-tesla-tsla-stock?mod=IBD_FV,Neutral
2025-08-12 16:51:00,Palantir Just Expanded Its SOMPO Partnership. What Does That Mean for PLTR Stock?,https://finance.yahoo.com/m/246afede-9553-3081-ada6-6f2530620816/palantir-just-expanded-its.html,Neutral
2025-08-12 16:09:00,Big Tech is driving the stock market to new records,https://finance.yahoo.com/news/big-tech-is-driving-the-stock-market-to-new-records-200917939.html,Positive
2025-08-12 16:05:00,"Surf Air Mobility Reports Second Quarter 2025 Financial Results, Exceeding Revenue and Adjusted EBITDA Guidance",https://finance.yahoo.com/news/surf-air-mobility-reports-second-200500070.html,Positive
2025-08-12 12:30:00,Mag 7 & AI: Playing for 'big gains' can also mean 'big losses',https://finance.yahoo.com/video/mag-7-ai-playing-big-163000721.html,Negative
2025-08-12 11:47:00,Micron and BigBear Stocks Diverge After Results. What It Says About the AI Trade.,https://www.barrons.com/articles/micron-stock-bigbear-ai-trade-software-chips-83fb92a4?mod=bar_FV,Neutral
2025-08-12 11:28:00,Bananas or Bust: Should You Buy Gorilla Before 1H25 Earnings?,https://finviz.com/news/137095/bananas-or-bust-should-you-buy-gorilla-before-1h25-earnings,Neutral
2025-08-12 11:02:00,Why BigBear.ai Stock Is Plummeting Today,https://finviz.com/news/136987/why-bigbearai-stock-is-plummeting-today,Negative
2025-08-12 10:04:00,"Palantir Extends SOMPO Collaboration, Targeting $10 Million Annual Efficiency Gains",https://finance.yahoo.com/news/palantir-extends-sompo-collaboration-targeting-140439871.html,Positive
2025-08-12 09:55:00,EToro Posts Strong Results Thanks to Retail Trading Surge for Stocks and Crypto,https://www.barrons.com/articles/etoro-strong-results-crypto-earnings-513e296b?mod=bar_FV,Positive
2025-08-12 07:30:00,Soon you'll be able to trade shares of OpenAI and SpaceX like crypto - but should you?,https://www.marketwatch.com/story/soon-youll-be-able-to-trade-shares-of-openai-and-spacex-like-crypto-but-should-you-04b24506?mod=mw_FV,Neutral
2025-08-12 07:00:00,"Spotlight - VisionWave Holdings, Inc. (VWAV) - Pure Play AI Defense Stock",https://www.newsfilecorp.com/release/262043/Spotlight-VisionWave-Holdings-Inc.-VWAV-Pure-Play-AI-Defense-Stock,Neutral
2025-08-12 06:59:00,Palantir and SOMPO Expand Partnership in Multi-Year Agreement,https://www.businesswire.com/news/home/20250812905441/en/,Neutral
2025-08-12 05:00:00,This Might Be The Most Controversial Palantir Take Yet,https://finviz.com/news/136097/this-might-be-the-most-controversial-palantir-take-yet,Negative
2025-08-12 05:00:00,2 Growth Stocks to Buy With $200 and Hold Forever,https://finviz.com/news/136098/2-growth-stocks-to-buy-with-200-and-hold-forever,Positive
2025-08-12 03:52:00,Which Artificial Intelligence (AI) Stock Is More Likely to Make You a Millionaire: Figma or Palantir?,https://finviz.com/news/135977/which-artificial-intelligence-ai-stock-is-more-likely-to-make-you-a-millionaire-figma-or-palantir,Neutral
2025-08-11 15:29:00,Why Palantir Technologies Stock Surged 16% to a New All-Time High in July,https://finviz.com/news/135611/why-palantir-technologies-stock-surged-16-to-a-new-all-time-high-in-july,Positive
2025-08-11 15:00:00,"OpenAI, Palantir, and Meta execs join fight for Americas tech edge",https://finance.yahoo.com/video/openai-palantir-meta-execs-join-190052109.html,Neutral
2025-08-11 14:31:00,Peter Thiel Once Said Bitcoin Was 'Systematically Underestimated' For Years  Does This Still Hold True Today?,https://finance.yahoo.com/news/peter-thiel-once-said-bitcoin-183106995.html,Negative
2025-08-11 11:15:00,PLTR: UBS Picks a Winner in the Palantir vs. AMD AI Showdown,https://finance.yahoo.com/news/pltr-ubs-picks-winner-palantir-151539598.html,Positive
2025-08-11 11:12:00,C3.ai stock nosedives on preliminary earnings: Where the AI trade stands,https://finance.yahoo.com/video/c3-ai-stock-nosedives-post-151218381.html,Neutral
2025-08-11 11:08:00,Vitalik Buterin Is a Billionaire Again as Ethereum Flips Palantir,https://finance.yahoo.com/m/9d2f93ce-5073-36ba-b3a0-7981cdd24c11/vitalik-buterin-is-a.html,Neutral
2025-08-11 10:58:00,"The Zacks Analyst Blog Highlights Archer Aviation, United Airlines, Stellantis and Palantir Technologies",https://finviz.com/news/135362/the-zacks-analyst-blog-highlights-archer-aviation-united-airlines-stellantis-and-palantir-technologies,Neutral
2025-08-11 10:30:00,BC-Most Active Stocks,https://finance.yahoo.com/news/bc-most-active-stocks-143017616.html,Neutral
2025-08-11 09:10:00,Meet the Monster Stock that Continues to Crush the Market,https://finviz.com/news/135067/meet-the-monster-stock-that-continues-to-crush-the-market,Positive
2025-08-11 09:00:00,Is Trending Stock Palantir Technologies Inc. (PLTR) a Buy Now?,https://finviz.com/news/135118/is-trending-stock-palantir-technologies-inc-pltr-a-buy-now,Positive
2025-08-11 08:01:00,PLTR: Palantir Becomes S&P 500's Priciest Stock as AI Mania Peaks,https://finance.yahoo.com/news/pltr-palantir-becomes-p-500s-120143528.html,Neutral
2025-08-11 07:10:00,Citi Strategists Raise S&P 500 Target on Resilient Earnings,https://finance.yahoo.com/news/citi-strategists-raise-p-target-100053193.html,Positive
2025-08-11 06:03:00,Palantir or AMD: UBS Picks the Superior AI Stock to Buy After Earnings,https://finance.yahoo.com/news/palantir-amd-ubs-picks-superior-100339787.html,Positive
2025-08-11 05:00:00,Is This 7-Bagger Stock Poised for Explosive Growth Over the Next 5 Years?,https://finviz.com/news/134631/is-this-7-bagger-stock-poised-for-explosive-growth-over-the-next-5-years,Positive
2025-08-11 04:25:00,"1 Popular AI Stock to Sell Before It Falls 17%, According to Wall Street Analysts (Hint: It's Not Nvidia)",https://finviz.com/news/134606/1-popular-ai-stock-to-sell-before-it-falls-17-according-to-wall-street-analysts-hint-its-not-nvidia,Neutral
2025-08-10 10:00:00,"Palantirs 2,500% run has bulls scrambling to justify valuation",https://finance.yahoo.com/news/palantir-2-500-run-bulls-140000031.html,Positive
2025-08-10 09:38:00,"Stock market pullbacks will be 'short-lived': Wall Street sees AI, rate-cut optimism fueling rally",https://finance.yahoo.com/news/stock-market-pullbacks-will-be-short-lived-wall-street-sees-ai-rate-cut-optimism-fueling-rally-133057446.html,Positive
2025-08-10 08:00:00,Companies aiding Trumps immigration crackdown see extraordinary revenues,https://finance.yahoo.com/news/companies-aiding-trump-immigration-crackdown-120023033.html,Positive
2025-08-10 06:15:00,This AI Stock Just Crushed Palantir's Rule of 40 Score. Is It a Buy Now?,https://finviz.com/news/134522/this-ai-stock-just-crushed-palantirs-rule-of-40-score-is-it-a-buy-now,Positive
2025-08-10 05:14:00,Should You Sell Palantir Stock After Its Post-Earnings Pop? The Answer May Surprise You.,https://finviz.com/news/134504/should-you-sell-palantir-stock-after-its-post-earnings-pop-the-answer-may-surprise-you,Neutral
2025-08-10 04:12:00,"If You'd Invested $1,000 in Palantir Stock 3 Years Ago, Here's How Much You'd Have Today",https://finviz.com/news/134491/if-youd-invested-1000-in-palantir-stock-3-years-ago-heres-how-much-youd-have-today,Neutral
2025-08-10 03:12:00,This AI Stock Just Sank 10% but Could Be Worth More Than Nvidia and Palantir Combined in 2030,https://finviz.com/news/134483/this-ai-stock-just-sank-10-but-could-be-worth-more-than-nvidia-and-palantir-combined-in-2030,Neutral
2025-08-10 01:51:00,Palantir CEO says he'll 10X revenue in 'crazy efficient revolution'  what investors need to know as Wall Street buys in,https://finance.yahoo.com/news/palantir-ceo-says-hell-10x-053000203.html,Neutral
2025-08-09 18:47:00,"Palantir Technologies Inc. (PLTR)'s CEO Is A ""Sweetheart,"" Says Jim Cramer",https://finviz.com/news/134376/palantir-technologies-inc-pltrs-ceo-is-a-sweetheart-says-jim-cramer,Neutral
2025-08-09 18:30:00,"Palantir's AI Momentum Continues. Can It Keep Going, or Is It Too Late to Buy the Stock?",https://finviz.com/news/134373/palantirs-ai-momentum-continues-can-it-keep-going-or-is-it-too-late-to-buy-the-stock,Positive
2025-08-09 15:46:00,Marjorie Taylor Greene's Palantir Bet Has Skyrocketed 142% Since She Bought It,https://finance.yahoo.com/news/marjorie-taylor-greenes-palantir-bet-194647386.html,Neutral
2025-08-09 12:30:00,Is Palantir Stock a Buy Now?,https://finviz.com/news/134345/is-palantir-stock-a-buy-now,Positive
2025-08-09 11:00:00,A $10 Billion Reason to Buy Palantir Stock,https://finance.yahoo.com/m/f91e28f9-45ee-3e14-bc26-dd4364efbd30/a-%2410-billion-reason-to-buy.html,Neutral
2025-08-09 08:00:00,1 Strong Buy Defense Stock to Snag Instead of Palantir,https://finance.yahoo.com/m/e3d3c05b-7456-3921-805b-0ee2033b181b/1-%E2%80%98strong-buy%E2%80%99-defense-stock.html,Positive
2025-08-09 07:01:00,Why Palantir Stock Soared 21.2% This Week,https://finviz.com/news/134310/why-palantir-stock-soared-212-this-week,Neutral
2025-08-09 06:04:00,Apple notches best week in years; Trump shakes Fed leadership: This Week in markets,https://finance.yahoo.com/m/1667c2a0-a167-3e04-a826-a8b206c01378/apple-notches-best-week-in.html,Positive
2025-08-09 06:00:00,Prediction: 2 Stocks That'll Be Worth More Than Palantir 3 Years From Now,https://finviz.com/news/134298/prediction-2-stocks-thatll-be-worth-more-than-palantir-3-years-from-now,Neutral
2025-08-09 03:55:00,"2 Popular Artificial Intelligence Stocks to Sell Before They Drop 49% and 75%, According to Select Wall Street Analysts",https://finviz.com/news/134274/2-popular-artificial-intelligence-stocks-to-sell-before-they-drop-49-and-75-according-to-select-wall-street-analysts,Neutral
2025-08-08 19:24:00,"Inflation Is Rising, Growth Is Slowing, Stocks Are Bubbly. What Could Go Wrong?",https://www.barrons.com/articles/more-inflation-less-growth-and-bubbly-stocks-trouble-ahead-a17b5f8e?mod=bar_FV,Negative
2025-08-08 17:35:00,Why Palantir stock soared this week,https://www.youtube.com/shorts/_Q1V8Xrff74,Neutral
2025-08-08 17:03:00,"The Score: Apple, Palantir, Intel and More Stocks That Defined the Week",https://www.wsj.com/finance/stocks/the-score-apple-palantir-intel-and-more-stocks-that-defined-the-week-73ef9152?mod=wsj_FV,Neutral
2025-08-08 17:02:00,"Stocks to Watch Recap: Apple, Tesla, Firefly, Block",https://finance.yahoo.com/m/97ab39dc-f493-3e18-99b9-cd623484d791/stocks-to-watch-recap%3A-apple%2C.html,Neutral
