datetime,headline,url,sentiment
2025-08-13 14:57:00,Nvidia Chip Deal Helps China's AI Goals: Dave Lee,https://finance.yahoo.com/video/nvidia-chip-deal-helps-chinas-185758682.html,Positive
2025-08-13 14:51:00,"Market concentration is scary and it's all around AI, says AB's Jim Tierney",https://www.youtube.com/watch?v=RK_W11EYfGg,Neutral
2025-08-13 14:31:00,China Raises Security Red Flags Over Nvidia's H20 Chips As Trump Pushes For 15% Revenue Share: Report,https://finance.yahoo.com/news/china-raises-security-red-flags-183108614.html,Positive
2025-08-13 14:22:00,"Nvidia's China AI Chip Deal In Unchartered Territory, Experts Say; Is Nvidia A Buy Or Sell Now?",https://finance.yahoo.com/m/89eee851-e62a-3008-a6e9-8bc822bb2f50/nvidia%27s-china-ai-chip-deal.html,Neutral
2025-08-13 14:16:00,U.S. may expand Nvidia and AMDs 15% China chips deal to other companies,https://finance.yahoo.com/news/u-may-expand-nvidia-amd-181654508.html,Neutral
2025-08-13 13:52:00,White House says chips deals could perhaps expand to other companies,https://finance.yahoo.com/news/white-house-says-chips-deals-175251934.html,Neutral
2025-08-13 13:51:00,"Trade Tracker: Brian Belski buys more Broadcom, Nvidia and AMD",https://www.youtube.com/watch?v=8D5SgeuYfBM,Neutral
2025-08-13 13:34:00,China Reportedly Urges Firms To Avoid Nvidia H20,https://finance.yahoo.com/news/china-reportedly-urges-firms-avoid-173420087.html,Negative
2025-08-13 13:20:00,"Nvidia, AMD Could Recoup Billions if China Deal Passes",https://finance.yahoo.com/news/nvidia-amd-could-recoup-billions-172044977.html,Positive
2025-08-13 13:15:00,Trump Floats Deal to Let Nvidia's Blackwell Chips Into China -- With a 50% Power Cut,https://finance.yahoo.com/news/trump-floats-deal-let-nvidias-171553598.html,Neutral
2025-08-13 12:30:00,Mag 7 & AI: Playing for 'big gains' can also mean 'big losses',https://finance.yahoo.com/video/mag-7-ai-playing-big-163000721.html,Negative
2025-08-13 12:25:00,Advanced Micro Devices Rises 18% in a Month: Buy or Hold the Stock?,https://finviz.com/news/137175/advanced-micro-devices-rises-18-in-a-month-buy-or-hold-the-stock,Positive
2025-08-13 12:22:00,3 Mutual Funds to Buy on the Ongoing Nasdaq Rally,https://finviz.com/news/137179/3-mutual-funds-to-buy-on-the-ongoing-nasdaq-rally,Positive
2025-08-13 12:10:00,China Urges Firms to Avoid Nvidia H20 Chips After Trump Resumes Sales,https://finance.yahoo.com/news/china-urges-firms-not-nvidia-050254930.html,Negative
2025-08-13 12:02:00,"With Nvidia's Q2 earnings in sight, Trump deal could boost outlook",https://finance.yahoo.com/news/with-nvidias-q2-earnings-in-sight-trump-deal-could-boost-outlook-160248595.html,Positive
2025-08-13 12:02:00,Beijing Turns Up the Heat on Nvidia -- Why China's Chip Crackdown Could Reshape the AI Race,https://finance.yahoo.com/news/beijing-turns-heat-nvidia-why-160243718.html,Positive
2025-08-13 12:02:00,Intel is still a hot mess: Opening Bid top takeaway,https://finance.yahoo.com/news/intel-is-still-a-hot-mess-opening-bid-top-takeaway-160212981.html,Neutral
2025-08-13 11:47:00,Micron and BigBear Stocks Diverge After Results. What It Says About the AI Trade.,https://www.barrons.com/articles/micron-stock-bigbear-ai-trade-software-chips-83fb92a4?mod=bar_FV,Neutral
2025-08-13 11:45:00,Massed Compute Accelerates AI Infrastructure Expansion with up to $300M Investment from Digital Alpha and Strategic Collaboration with Cisco,https://finance.yahoo.com/news/massed-compute-accelerates-ai-infrastructure-154500462.html,Positive
2025-08-13 11:40:00,Commentary: Trump is reviving crony capitalism,https://finance.yahoo.com/news/commentary-trump-is-reviving-crony-capitalism-194752762.html,Neutral
2025-08-13 11:09:00,Nvidia Faces Suspicion As It Reenters China AI Chip Market,https://www.investors.com/news/technology/nvidia-stock-china-ai-chip-market-suspicion?mod=IBD_FV,Negative
2025-08-13 11:00:00,Linker Vision Unveils Physical AI Breakthrough Powered by NVIDIA Cosmos Reason,https://finance.yahoo.com/news/linker-vision-unveils-physical-ai-150000217.html,Neutral
2025-08-13 10:51:00,Nvidia is going to pick taking a 15% cut over losing its China business 'every time': Jim Cramer,https://www.youtube.com/watch?v=WavHRK-Ozu8,Neutral
2025-08-13 10:30:00,BC-Most Active Stocks,https://finance.yahoo.com/news/bc-most-active-stocks-143020873.html,Neutral
2025-08-13 10:23:00,Trump Drives Markets These Days. Economic Data Take a Back Seat.,https://www.barrons.com/articles/trump-markets-stocks-gold-bitcoin-oil-46bccc8e?mod=bar_FV,Neutral
2025-08-13 09:57:00,"In the time of tariffs, Nvidia and AMD cut unusual deals with Trump",https://finance.yahoo.com/news/time-tariffs-nvidia-amd-cut-135722971.html,Neutral
2025-08-13 09:57:00,"Mutual Funds Can't Get Enough Nvidia Stock, Google. Here's Why.",https://www.investors.com/research/nvidia-stock-nvda-google-googl-garmin-grmn-alphabet?mod=IBD_FV,Neutral
2025-08-13 09:35:00,"Stock market today: Dow, S&P 500, Nasdaq rise as Fed rate cut bets jump after CPI inflation report",https://finance.yahoo.com/news/live/stock-market-today-dow-sp-500-nasdaq-rise-as-fed-rate-cut-bets-jump-after-cpi-inflation-report-234425698.html,Neutral
2025-08-13 09:33:00,"Stocks to Watch Tuesday: Intel, Circle, Celanese, CoreWeave",https://finance.yahoo.com/m/374c818f-8aec-369d-978d-48098b795807/stocks-to-watch-tuesday%3A.html,Neutral
2025-08-13 09:15:00,TSMC to phase out 6-inch wafer production over two years,https://finance.yahoo.com/news/tsmc-phase-6-inch-wafer-131536586.html,Neutral
2025-08-13 09:00:00,Investors Heavily Search NVIDIA Corporation (NVDA): Here is What You Need to Know,https://finviz.com/news/136768/investors-heavily-search-nvidia-corporation-nvda-here-is-what-you-need-to-know,Neutral
2025-08-13 09:00:00,Ansys Announces Agreement to Offer Access to NVIDIA Omniverse Technology from within Simulation Solutions,https://finance.yahoo.com/news/ansys-announces-agreement-offer-access-130000944.html,Neutral
2025-08-13 08:39:00,AMD Paves Path for Market Share Gains: Stock Rally Has Just Begun,https://finviz.com/news/136607/amd-paves-path-for-market-share-gains-stock-rally-has-just-begun,Positive
2025-08-13 08:32:00,CoreWeave Stock Soars as JPMorgan Hikes Target Ahead of Earnings,https://finance.yahoo.com/news/coreweave-stock-soars-jpmorgan-hikes-123248144.html,Positive
2025-08-13 08:30:00,How a once-tiny research lab helped Nvidia become a $4 trillion-dollar company,https://finance.yahoo.com/news/once-tiny-research-lab-helped-123000384.html,Positive
2025-08-13 08:11:00,OPTIA® and Patero Launch Industrys First Post-Quantum-Enabled GPU Compute Platform for Defense and Edge Applications,https://finance.yahoo.com/news/optia-patero-launch-industry-first-121100780.html,Positive
2025-08-13 08:02:00,"US/China trade truce, Nvidia, Gold: 3 Things",https://finance.yahoo.com/video/us-china-trade-truce-nvidia-120200458.html,Neutral
2025-08-13 08:00:00,Nvidia Got Away? 9 Undiscovered AI Stocks Haven't Taken Off ... Yet,https://finance.yahoo.com/m/88aaf0b2-234d-36de-a58d-1a6dfe0af52c/nvidia-got-away%3F-9.html,Neutral
2025-08-13 08:00:00,"Nuvini Group Expands Strategic AI Initiative with Launch of NuviniAI Prize, Driving Innovation and Investment Across Brazils B2B Software Sector",https://finance.yahoo.com/news/nuvini-group-expands-strategic-ai-120000068.html,Positive
2025-08-13 07:30:00,Soon you'll be able to trade shares of OpenAI and SpaceX like crypto - but should you?,https://www.marketwatch.com/story/soon-youll-be-able-to-trade-shares-of-openai-and-spacex-like-crypto-but-should-you-04b24506?mod=mw_FV,Neutral
2025-08-13 07:17:00,Intel Stock Gets a Boost from Trump Meeting. It Needs More for a Real Turnaround.,https://www.barrons.com/articles/intel-stock-price-trump-meeting-c6491458?mod=bar_FV,Positive
2025-08-13 07:04:00,CoreWeave Earnings Due With IPO Lockup Expiration Looming,https://finance.yahoo.com/m/c4e5526c-3f7e-3dc0-9156-6d4739d91006/coreweave-earnings-due-with.html,Negative
2025-08-13 07:00:00,Trump ushers in an era of shakedown capitalism,https://finance.yahoo.com/m/a852a026-a824-3d4c-aa10-4f5950bfa7e1/trump-ushers-in-an-era-of.html,Neutral
2025-08-13 06:49:00,Stock Market Cheer Amid Trump Tariffs Is Masking a Deeper Fear. Heres What.,https://finance.yahoo.com/m/6449e2fe-0cf3-3ef5-96ae-7cb169a61c1d/stock-market-cheer-amid-trump.html,Negative
2025-08-13 06:42:00,Nvidia H20 China Pushback,https://finance.yahoo.com/video/nvidia-h20-china-pushback-104230614.html,Positive
2025-08-13 06:17:00,"Stock Market News for Aug 12, 2025",https://finviz.com/news/136492/stock-market-news-for-aug-12-2025,Neutral
2025-08-13 06:11:00,Big Tech capex dwarfs the rest of the economy - but they're still producing cash,https://www.marketwatch.com/livecoverage/stock-market-today-dow-s-p-500-and-nasdaq-set-for-tepid-rise-as-cpi-report-looms-intel-shares-climb/card/big-tech-capex-dwarfs-the-rest-of-the-economy-but-they-re-still-producing-cash-5AcEAIIMSWH7jj69Q5Ua?mod=mw_FV,Neutral
2025-08-13 06:05:00,China urges local firms not to use Nvidia's H20 chips: Bloomberg,https://finance.yahoo.com/video/china-urges-local-firms-not-100558741.html,Neutral
2025-08-13 05:56:00,Norways $1.9 Trillion Fund Has Best Quarter Since 2023,https://finance.yahoo.com/news/norway-1-9-trillion-fund-065008126.html,Positive
2025-08-13 05:45:00,OpenAI CEO Sam Altman Just Delivered Incredible News For Nvidia Stock Investors,https://finviz.com/news/136320/openai-ceo-sam-altman-just-delivered-incredible-news-for-nvidia-stock-investors,Positive
2025-08-13 05:30:00,Forget the White House Sideshow. Intel Must Decide What It Wants to Be.,https://www.wsj.com/tech/intel-ceo-business-strategy-25377123?mod=wsj_FV,Neutral
2025-08-13 05:23:00,US President signals potential approval for Nvidias AI chip sales to China,https://finance.yahoo.com/m/e33e071c-b2bf-3729-a3d3-71ccc37ce3db/us-president-signals.html,Positive
2025-08-13 05:05:00,Nvidia Stock Slips. Trump's China Deal Comes with Complications.,https://www.barrons.com/articles/nvidia-stock-price-trump-china-chips-89f049ed?mod=bar_FV,Negative
2025-08-13 03:51:00,Billionaire David Tepper Is Selling Nvidia and AMD for a Cutting-Edge Company With an Addressable Market in Excess of $200 Billion,https://finviz.com/news/135978/billionaire-david-tepper-is-selling-nvidia-and-amd-for-a-cutting-edge-company-with-an-addressable-market-in-excess-of-200-billion,Neutral
2025-08-13 03:37:00,China may have put up another hurdle for Nvidia to overcome,https://www.marketwatch.com/story/china-may-have-put-up-another-hurdle-for-nvidia-to-overcome-c1ea8555?mod=mw_FV,Negative
2025-08-13 03:16:00,Heard on the Street Monday Recap: Trump Extends China Tariff Deadline,https://finance.yahoo.com/m/fa9c2649-f3b9-3389-b8cc-fceb8aedfb95/heard-on-the-street-monday.html,Neutral
2025-08-13 02:00:00,This Dividend Fund Owns Nvidia and Broadcom. It's Crushing the Market.,https://www.barrons.com/articles/dividend-fund-nvidia-broadcom-crushing-market-e5058cf5?mod=bar_FV,Positive
2025-08-13 01:38:00,China Urges Local Firms Not to Use Nvidia's H20 Chips,https://finance.yahoo.com/video/china-urges-local-firms-not-053817491.html,Neutral
2025-08-13 01:36:00,"China urges local firms not to use Nvidia's H20 chips, Bloomberg News reports",https://finance.yahoo.com/news/china-urges-firms-not-nvidias-053604627.html,Neutral
2025-08-13 00:39:00,H20 chip export resumes with 15% revenue remittance condition; industry fears ban is imminent,https://www.digitimes.com/news/a20250812PD219/us-china-trade-war-nvidia-chips-exports-ban.html,Positive
2025-08-11 22:08:00,Trump Bid for Cut of Chip Revenue Risks Dangerous World,https://finance.yahoo.com/news/trump-bid-cut-nvidia-amd-095017313.html,Negative
2025-08-11 21:47:00,Once battered AI stock surges 43% after earnings,https://finance.yahoo.com/m/ee9056b3-538f-30d4-bd67-c8980a6e2c7a/once-battered-ai-stock-surges.html,Positive
2025-08-11 21:42:00,Could US chip export tariffs be new tool against China?,https://www.digitimes.com/news/a20250812VL206/donald-trump-amd-china-nvidia-sales-tariffs.html,Negative
2025-08-11 21:02:00,Trump floats weakened Blackwell export to China in return for US revenue share,https://www.digitimes.com/news/a20250812VL204/nvidia-blackwell-donald-trump-ai-chip-chips.html,Negative
2025-08-11 21:00:00,"With Billions at Risk, Nvidia CEO Buys His Way Out of the Trade Battle",https://finance.yahoo.com/m/adb15708-f381-3f97-bc6e-5e780bc18bca/with-billions-at-risk%2C-nvidia.html,Neutral
2025-08-11 21:00:00,Nvidia to Pay the U.S. Government 15% of China AI Chip Sales. How Will Its Revenue and Profits Be Impacted?,https://finviz.com/news/135947/nvidia-to-pay-the-us-government-15-of-china-ai-chip-sales-how-will-its-revenue-and-profits-be-impacted,Negative
2025-08-11 21:00:00,"Micron raises outlook on strong DRAM pricing, AI demand",https://www.digitimes.com/news/a20250812VL200/micron-dram-guidance-demand-outlook.html,Positive
2025-08-11 20:25:00,China Trade Deal Deadline Extended to Nov. 9,https://finance.yahoo.com/m/6ad29226-f0a7-399c-a95d-45895e3a76ef/china-trade-deal-deadline.html,Neutral
2025-08-11 20:10:00,"Ex-US Trade Diplomat on China Tariff Truce, Negotiations",https://finance.yahoo.com/video/ex-trade-diplomat-us-china-001003891.html,Neutral
2025-08-11 20:06:00,"Nvidia, AMD to pay U.S. government 15% of AI chip sales to China",https://finance.yahoo.com/m/42b6d06c-cf70-30bf-a46a-08935625bc91/nvidia%2C-amd-to-pay-u.s..html,Neutral
2025-08-11 20:05:00,"4 Brilliant Growth Stocks to Buy Now and Hold for the Long Term -- Including, Yes, Nvidia",https://finviz.com/news/135900/4-brilliant-growth-stocks-to-buy-now-and-hold-for-the-long-term-including-yes-nvidia,Positive
2025-08-11 19:49:00,Jim Cramer discusses the deal between the government and chipmakers,https://www.youtube.com/watch?v=GD1lRdo9lg4,Neutral
2025-08-11 19:48:00,Is Cisco Systems Stock a Buy as its Q4 Results Approach?,https://finviz.com/news/135932/is-cisco-systems-stock-a-buy-as-its-q4-results-approach,Positive
2025-08-11 19:25:00,"Analysis-Trump's unusual Nvidia deal raises new corporate and national security risks, lawmakers and experts say",https://finance.yahoo.com/news/analysis-trumps-unusual-nvidia-deal-232557532.html,Negative
2025-08-11 19:07:00,Tesla's rumored Dojo retreat could supercharge Taiwan's Nvidia supply chain,https://www.digitimes.com/news/a20250811PD238/tesla-development-wistron-ai-server-xai.html,Negative
2025-08-11 18:48:00,"Nvidia doesn't need China, says Longview Global's Dewardric McNeal",https://www.youtube.com/watch?v=W8-QUy_o7jQ,Neutral
2025-08-11 18:16:00,"Wall Street ends down, inflation data, China trade in focus",https://finance.yahoo.com/video/wall-street-ends-down-inflation-221658886.html,Neutral
2025-08-11 17:48:00,Tech investor Dan Niles says Nvidia having access to the Chinese market is 'crucial',https://www.youtube.com/watch?v=Mlq5YoE3lxo,Negative
2025-08-11 17:41:00,"Stocks to Watch Recap: Nvidia, AMC, Coinbase",https://finance.yahoo.com/m/02d58abe-353f-3117-9ca6-c713b7fdaea1/stocks-to-watch-recap%3A.html,Neutral
2025-08-11 17:25:00,Why Nvidia Stock Popped 13% in July,https://finviz.com/news/135778/why-nvidia-stock-popped-13-in-july,Neutral
2025-08-11 17:18:00,The tech sector hasn't been this top-heavy in decades. That could be an opportunity for investors hunting for bargains.,https://www.marketwatch.com/story/the-tech-sector-hasnt-been-this-top-heavy-in-decades-that-could-be-an-opportunity-for-investors-hunting-for-bargains-cc89f0ec?mod=mw_FV,Positive
2025-08-11 17:11:00,Stocks cautious before US inflation report,https://finance.yahoo.com/news/asian-markets-waver-start-key-031533490.html,Negative
2025-08-11 17:11:00,MARA and EDF Pulse Ventures Sign Investment Agreement in Subsidiary Exaion to Expand MARAs Global AI/HPC Capabilities,https://finance.yahoo.com/news/mara-edf-pulse-ventures-sign-211100176.html,Positive
